time (ps),RMSD to cluster 1 (nm)
266000.0,0.5389
266010.0,0.5088
266020.0,0.5352
266030.0,0.504
266040.0,1.5254
266050.0,1.5577
266060.0,0.6785
266070.0,0.678
266080.0,0.5336
266090.0,0.5434
266100.0,0.574
266110.0,0.6662
266120.0,0.678
266130.0,0.8095
266140.0,0.8192
266150.0,0.7928
266160.0,0.8391
266170.0,0.6766
266180.0,0.659
266190.0,0.6609
266200.0,0.676
266210.0,0.3643
266220.0,0.3691
266230.0,0.3732
266240.0,0.6545
266250.0,0.6596
266260.0,0.3648
266270.0,0.6565
266280.0,0.6788
266290.0,0.678
266300.0,0.6884
266310.0,0.3443
266320.0,0.3422
266330.0,0.3347
266340.0,0.6874
266350.0,0.6929
266360.0,0.7979
266370.0,0.6856
266380.0,0.8122
266390.0,0.8005
266400.0,0.6959
266410.0,0.6786
266420.0,0.8678
266430.0,0.6584
266440.0,0.6704
266450.0,0.675
266460.0,0.6735
266470.0,0.6787
266480.0,0.5328
266490.0,0.5395
266500.0,0.5203
266510.0,0.5262
266520.0,0.5192
266530.0,0.5274
266540.0,0.5244
266550.0,0.53
266560.0,0.5107
266570.0,0.5119
266580.0,0.5191
266590.0,0.5179
266600.0,0.5554
266610.0,0.943
266620.0,1.3079
266630.0,0.9111
266640.0,0.9208
266650.0,0.8965
266660.0,0.9223
266670.0,0.8832
266680.0,0.8979
266690.0,0.8957
266700.0,0.8843
266710.0,0.8779
266720.0,0.8716
266730.0,0.8682
266740.0,0.8882
266750.0,0.5331
266760.0,0.5186
266770.0,0.5227
266780.0,1.1757
266790.0,0.5069
266800.0,1.2472
266810.0,1.2697
266820.0,1.2233
266830.0,1.2262
266840.0,1.2636
266850.0,0.8227
266860.0,1.2159
266870.0,0.8624
266880.0,0.8394
266890.0,0.7901
266900.0,0.7591
266910.0,0.7262
266920.0,0.7518
266930.0,0.78
266940.0,0.4886
266950.0,1.2626
266960.0,1.2677
266970.0,0.4857
266980.0,0.4936
266990.0,0.4752
267000.0,0.4891
267010.0,0.4985
267020.0,0.6759
267030.0,0.3291
267040.0,0.3357
267050.0,0.6748
267060.0,0.3564
267070.0,0.3385
267080.0,0.3537
267090.0,0.3607
267100.0,0.3524
267110.0,0.3707
267120.0,0.3745
267130.0,0.3884
267140.0,0.8023
267150.0,0.798
267160.0,0.7774
267170.0,0.7886
267180.0,0.5672
267190.0,0.55
267200.0,0.5512
267210.0,0.5298
267220.0,0.5444
267230.0,1.2363
267240.0,0.8161
267250.0,0.809
267260.0,1.2015
267270.0,0.7849
267280.0,0.7934
267290.0,0.8235
267300.0,0.8076
267310.0,0.8151
267320.0,1.1043
267330.0,1.0807
267340.0,0.8058
267350.0,0.7691
267360.0,0.7347
267370.0,0.7429
267380.0,0.7699
267390.0,0.7529
267400.0,0.7552
267410.0,0.5115
267420.0,0.5036
267430.0,0.4738
267440.0,0.5016
267450.0,0.5041
267460.0,0.5091
267470.0,0.7975
267480.0,0.5137
267490.0,0.5271
267500.0,0.5897
267510.0,0.536
267520.0,0.5647
267530.0,0.5517
267540.0,1.1888
267550.0,1.2209
267560.0,0.5588
267570.0,0.5926
267580.0,0.6163
267590.0,0.5846
267600.0,0.5352
267610.0,0.5354
267620.0,0.4969
267630.0,1.2794
267640.0,1.2666
267650.0,1.2599
267660.0,1.1624
267670.0,1.1964
267680.0,1.133
267690.0,0.5088
267700.0,0.5203
267710.0,0.5707
267720.0,0.5682
267730.0,0.5742
267740.0,0.6211
267750.0,0.6091
267760.0,0.62
267770.0,0.6097
267780.0,0.6047
267790.0,0.5303
267800.0,1.2049
267810.0,1.2185
267820.0,1.2301
267830.0,1.2078
267840.0,1.209
267850.0,1.2049
267860.0,0.602
267870.0,0.5889
267880.0,0.4707
267890.0,0.4829
267900.0,0.4542
267910.0,0.4577
267920.0,0.4708
267930.0,0.4901
267940.0,0.6047
267950.0,0.5133
267960.0,0.4905
267970.0,0.4952
267980.0,1.0956
267990.0,1.1654
268000.0,1.1846
268010.0,1.1648
268020.0,0.4812
268030.0,0.4733
268040.0,0.4833
268050.0,0.5674
268060.0,0.476
268070.0,0.4834
268080.0,0.476
268090.0,0.4919
268100.0,0.5038
268110.0,0.9568
268120.0,0.9707
268130.0,1.0112
268140.0,0.6384
268150.0,0.6329
268160.0,1.018
268170.0,0.4904
268180.0,0.9974
268190.0,0.466
268200.0,0.4855
268210.0,0.4857
268220.0,0.4735
268230.0,0.4519
268240.0,0.4714
268250.0,0.8447
268260.0,1.026
268270.0,0.8558
268280.0,1.0547
268290.0,0.4922
268300.0,1.0543
268310.0,1.0184
268320.0,0.484
268330.0,0.4775
268340.0,0.4971
268350.0,0.5078
268360.0,0.774
268370.0,0.4969
268380.0,0.4908
268390.0,0.5039
268400.0,0.7577
268410.0,0.7334
268420.0,0.4853
268430.0,0.924
268440.0,0.9251
268450.0,0.9346
268460.0,1.3247
268470.0,1.3393
268480.0,1.3462
268490.0,1.3398
268500.0,0.5253
268510.0,0.5304
268520.0,1.456
268530.0,0.5206
268540.0,1.3867
268550.0,0.5482
268560.0,0.5398
268570.0,0.8699
268580.0,0.8925
268590.0,0.8967
268600.0,0.8929
268610.0,1.481
268620.0,0.9329
268630.0,0.7629
268640.0,0.8102
268650.0,0.8117
268660.0,0.7879
268670.0,0.7819
268680.0,0.7993
268690.0,0.8201
268700.0,0.808
268710.0,0.8762
268720.0,0.9052
268730.0,0.8842
268740.0,0.5163
268750.0,0.5398
268760.0,0.5377
268770.0,0.9227
268780.0,0.5553
268790.0,0.5529
268800.0,0.5513
268810.0,0.53
268820.0,0.54
268830.0,0.8732
268840.0,0.9053
268850.0,0.8834
268860.0,0.8855
268870.0,0.9394
268880.0,0.5203
268890.0,0.516
268900.0,0.5367
268910.0,0.521
268920.0,0.5026
268930.0,0.5094
268940.0,0.5444
268950.0,0.5141
268960.0,0.5032
268970.0,0.8772
268980.0,0.8839
268990.0,0.4961
269000.0,0.4864
269010.0,0.473
269020.0,0.4831
269030.0,0.4935
269040.0,0.4788
269050.0,0.4775
269060.0,0.4798
269070.0,0.477
269080.0,0.4806
269090.0,0.5008
269100.0,0.5072
269110.0,0.5119
269120.0,0.5144
269130.0,0.5045
269140.0,0.4915
269150.0,0.4981
269160.0,0.5043
269170.0,0.5369
269180.0,0.5202
269190.0,0.5276
269200.0,0.5243
269210.0,0.502
269220.0,0.5085
269230.0,0.5181
269240.0,0.525
269250.0,0.5125
269260.0,0.906
269270.0,0.5128
269280.0,0.5245
269290.0,0.5064
269300.0,0.5146
269310.0,0.5702
269320.0,0.5507
269330.0,0.3785
269340.0,0.5415
269350.0,0.5628
269360.0,0.8519
269370.0,0.5076
269380.0,0.8855
269390.0,0.9027
269400.0,0.8945
269410.0,0.9077
269420.0,0.8986
269430.0,0.6586
269440.0,0.6398
269450.0,0.624
269460.0,0.9648
269470.0,0.6332
269480.0,0.6289
269490.0,0.3487
269500.0,0.372
269510.0,0.3461
269520.0,0.6044
269530.0,0.6448
269540.0,0.3526
269550.0,0.6333
269560.0,0.6362
269570.0,0.3576
269580.0,0.3692
269590.0,0.3701
269600.0,0.5487
269610.0,0.5252
269620.0,0.5262
269630.0,0.3916
269640.0,0.5003
269650.0,0.5148
269660.0,0.4097
269670.0,0.5386
269680.0,0.5378
269690.0,0.5377
269700.0,0.5451
269710.0,0.3898
269720.0,0.5339
269730.0,0.5944
269740.0,0.5233
269750.0,0.4363
269760.0,0.4302
269770.0,0.8829
269780.0,0.8868
269790.0,0.8459
269800.0,0.6137
269810.0,0.871
269820.0,0.8691
269830.0,0.4024
269840.0,0.8966
269850.0,0.794
269860.0,0.8007
269870.0,0.7963
269880.0,1.4087
269890.0,1.3977
269900.0,1.4298
269910.0,1.4469
269920.0,1.4259
269930.0,0.9005
269940.0,0.9064
269950.0,1.4581
269960.0,0.9183
269970.0,0.8709
269980.0,0.8736
269990.0,0.8685
270000.0,0.765
270010.0,0.897
270020.0,0.8788
270030.0,0.7678
270040.0,0.8737
270050.0,0.4129
270060.0,0.857
270070.0,0.4147
270080.0,0.422
270090.0,0.4084
270100.0,0.4044
270110.0,0.8225
270120.0,0.3931
270130.0,0.4266
270140.0,0.8769
270150.0,0.4308
270160.0,0.6046
270170.0,0.5938
270180.0,1.1229
270190.0,1.1173
270200.0,1.1027
270210.0,1.0953
270220.0,1.1214
270230.0,1.1382
270240.0,1.1461
270250.0,1.1989
270260.0,1.2849
270270.0,1.1863
270280.0,1.1767
270290.0,1.1712
270300.0,0.8742
270310.0,0.8492
270320.0,0.8211
270330.0,1.4094
270340.0,1.3431
270350.0,1.2998
270360.0,1.2685
270370.0,1.2992
270380.0,0.4091
270390.0,0.9456
270400.0,0.9554
270410.0,1.2238
270420.0,1.2388
270430.0,1.237
270440.0,0.9294
270450.0,0.9073
270460.0,1.2805
270470.0,1.3174
270480.0,1.3387
270490.0,1.3148
270500.0,0.7837
270510.0,0.6279
270520.0,0.6334
270530.0,0.7725
270540.0,0.8159
270550.0,0.8245
270560.0,0.7763
270570.0,1.4647
270580.0,1.4309
270590.0,1.4218
270600.0,0.6277
270610.0,0.6373
270620.0,0.3547
270630.0,0.6312
270640.0,0.3742
270650.0,0.3786
270660.0,1.3637
270670.0,1.3836
270680.0,1.3428
270690.0,1.3714
270700.0,0.997
270710.0,1.4037
270720.0,0.9877
270730.0,1.0421
270740.0,0.6168
270750.0,0.5994
270760.0,1.0286
270770.0,0.6142
270780.0,0.6356
270790.0,0.36
270800.0,0.3795
270810.0,0.982
270820.0,0.3718
270830.0,0.3516
270840.0,0.3497
270850.0,0.3631
270860.0,0.9811
270870.0,0.9229
270880.0,0.9369
270890.0,1.1926
270900.0,0.3861
270910.0,0.3868
270920.0,1.1958
270930.0,0.3992
270940.0,0.3926
270950.0,1.1127
270960.0,1.0978
270970.0,0.4366
270980.0,1.0671
270990.0,1.1321
271000.0,1.0782
271010.0,1.0844
271020.0,0.8496
271030.0,0.8329
271040.0,0.84
271050.0,0.8541
271060.0,1.0078
271070.0,0.9721
271080.0,0.8456
271090.0,0.8517
271100.0,0.4189
271110.0,0.4123
271120.0,0.4331
271130.0,0.4284
271140.0,0.4421
271150.0,0.4364
271160.0,0.4363
271170.0,1.255
271180.0,0.4309
271190.0,0.4535
271200.0,1.3113
271210.0,1.2747
271220.0,1.2648
271230.0,1.2648
271240.0,1.2737
271250.0,1.1727
271260.0,1.3368
271270.0,1.3354
271280.0,0.4256
271290.0,0.4512
271300.0,0.4626
271310.0,0.4703
271320.0,0.4713
271330.0,0.646
271340.0,0.6742
271350.0,0.6443
271360.0,0.648
271370.0,1.1989
271380.0,1.1788
271390.0,1.1902
271400.0,1.2632
271410.0,0.6392
271420.0,0.6416
271430.0,0.6678
271440.0,1.3008
271450.0,1.2864
271460.0,0.6772
271470.0,1.3191
271480.0,1.2809
271490.0,1.2158
271500.0,1.2558
271510.0,1.3043
271520.0,1.3151
271530.0,1.2991
271540.0,1.299
271550.0,1.3036
271560.0,1.2549
271570.0,1.2624
271580.0,1.247
271590.0,0.6256
271600.0,0.6099
271610.0,0.8148
271620.0,0.7789
271630.0,0.8018
271640.0,0.3675
271650.0,0.4003
271660.0,0.814
271670.0,0.4138
271680.0,0.4634
271690.0,1.1796
271700.0,1.1748
271710.0,1.1766
271720.0,1.1597
271730.0,0.4512
271740.0,1.1181
271750.0,0.4516
271760.0,0.4574
271770.0,1.1628
271780.0,0.4385
271790.0,1.1371
271800.0,1.1092
271810.0,1.0425
271820.0,0.4495
271830.0,0.47
271840.0,0.8796
271850.0,0.8797
271860.0,0.9133
271870.0,0.6226
271880.0,0.6107
271890.0,0.9023
271900.0,0.3917
271910.0,0.9509
271920.0,0.9123
271930.0,0.9709
271940.0,0.8568
271950.0,0.9234
271960.0,0.5971
271970.0,0.6053
271980.0,0.5847
271990.0,0.7351
272000.0,0.4201
272010.0,0.7665
272020.0,0.7649
272030.0,0.7915
272040.0,0.7773
272050.0,0.3927
272060.0,0.3944
272070.0,0.7364
272080.0,0.7398
272090.0,0.7107
272100.0,0.7553
272110.0,1.2281
272120.0,1.2066
272130.0,0.3767
272140.0,0.3809
272150.0,0.3963
272160.0,0.4127
272170.0,0.4019
272180.0,0.3837
272190.0,0.6034
272200.0,0.616
272210.0,0.3773
272220.0,0.351
272230.0,0.3596
272240.0,0.3658
272250.0,0.7865
272260.0,0.7777
272270.0,0.759
272280.0,0.789
272290.0,0.792
272300.0,0.8058
272310.0,1.1924
272320.0,1.193
272330.0,1.1959
272340.0,1.2384
272350.0,0.5741
272360.0,0.7937
272370.0,0.7646
272380.0,0.575
272390.0,0.5892
272400.0,0.5888
272410.0,0.5875
272420.0,0.5918
272430.0,1.2335
272440.0,0.5807
272450.0,1.2433
272460.0,1.2613
272470.0,1.2358
272480.0,1.2508
272490.0,0.6084
272500.0,0.592
272510.0,1.1771
272520.0,1.1969
272530.0,1.1755
272540.0,1.1937
272550.0,1.2852
272560.0,1.2905
272570.0,1.3081
272580.0,1.3091
272590.0,1.3137
272600.0,1.319
272610.0,1.2917
272620.0,1.2685
272630.0,1.2853
272640.0,1.3582
272650.0,0.593
272660.0,1.3214
272670.0,0.5205
272680.0,0.5174
272690.0,0.5112
272700.0,0.7461
272710.0,0.784
272720.0,0.7906
272730.0,0.789
272740.0,0.7618
272750.0,0.8022
272760.0,0.5038
272770.0,0.5124
272780.0,0.5255
272790.0,0.5385
272800.0,1.0459
272810.0,1.0425
272820.0,1.046
272830.0,1.1162
272840.0,1.1217
272850.0,1.1889
272860.0,1.1726
272870.0,1.1851
272880.0,1.1919
272890.0,1.1611
272900.0,1.1828
272910.0,0.7434
272920.0,0.7519
272930.0,0.4017
272940.0,0.3855
272950.0,0.3799
272960.0,0.5916
272970.0,0.5845
272980.0,0.3757
272990.0,0.3672
273000.0,0.3603
273010.0,0.738
273020.0,0.3445
273030.0,0.725
273040.0,0.7335
273050.0,0.7743
273060.0,0.7686
273070.0,0.7635
273080.0,0.7853
273090.0,0.7808
273100.0,0.7961
273110.0,0.781
273120.0,0.5839
273130.0,0.5851
273140.0,1.1301
273150.0,0.5411
273160.0,0.5356
273170.0,0.5312
273180.0,0.3728
273190.0,0.3574
273200.0,0.3683
273210.0,0.3904
273220.0,0.3598
273230.0,0.3584
273240.0,0.356
273250.0,0.3615
273260.0,0.366
273270.0,0.3766
273280.0,0.6163
273290.0,0.6139
273300.0,0.4103
273310.0,0.3632
273320.0,0.3904
273330.0,0.388
273340.0,0.4025
273350.0,0.3848
273360.0,0.5662
273370.0,0.5766
273380.0,1.2747
273390.0,1.2879
273400.0,1.2748
273410.0,0.4083
273420.0,0.406
273430.0,0.3848
273440.0,1.2481
273450.0,0.3778
273460.0,0.3614
273470.0,0.3959
273480.0,0.3978
273490.0,0.3995
273500.0,0.9994
273510.0,1.0552
273520.0,0.3855
273530.0,0.3912
273540.0,0.5203
273550.0,0.521
273560.0,0.5559
273570.0,0.5688
273580.0,0.5788
273590.0,0.5965
273600.0,0.403
273610.0,0.5628
273620.0,0.3998
273630.0,0.3851
273640.0,0.4011
273650.0,0.4087
273660.0,1.0192
273670.0,1.058
273680.0,0.78
273690.0,0.754
273700.0,1.2142
273710.0,1.2005
273720.0,1.1909
273730.0,1.2563
273740.0,1.2629
273750.0,1.2222
273760.0,1.0949
273770.0,1.0937
273780.0,1.1164
273790.0,1.1287
273800.0,1.1177
273810.0,0.7913
273820.0,0.8126
273830.0,0.8311
273840.0,1.1815
273850.0,1.1574
273860.0,0.3212
273870.0,0.3141
273880.0,1.1478
273890.0,0.3192
273900.0,0.309
273910.0,0.7445
273920.0,0.7355
273930.0,1.144
273940.0,0.8029
273950.0,1.1317
273960.0,0.835
273970.0,0.8335
273980.0,0.8467
273990.0,0.806
274000.0,0.8056
274010.0,0.8067
274020.0,1.2316
274030.0,0.5695
274040.0,0.5717
274050.0,1.2181
274060.0,1.2646
274070.0,0.4347
274080.0,0.4142
274090.0,0.4108
274100.0,0.4191
274110.0,1.121
274120.0,0.4087
274130.0,0.4079
274140.0,0.4001
274150.0,1.1376
274160.0,1.1388
274170.0,1.1267
274180.0,0.3697
274190.0,0.3612
274200.0,0.8919
274210.0,0.9338
274220.0,0.3718
274230.0,0.9661
274240.0,0.9469
274250.0,0.9867
274260.0,0.3931
274270.0,0.4099
274280.0,0.9954
274290.0,0.9413
274300.0,0.367
274310.0,0.9202
274320.0,0.4181
274330.0,0.8651
274340.0,0.8582
274350.0,0.84
274360.0,0.8827
274370.0,0.8967
274380.0,0.8874
274390.0,0.9187
274400.0,0.4355
274410.0,0.4318
274420.0,0.4383
274430.0,0.4046
274440.0,0.4404
274450.0,0.4522
274460.0,0.9274
274470.0,0.4373
274480.0,0.4578
274490.0,0.4255
274500.0,0.3889
274510.0,0.5155
274520.0,1.0306
274530.0,1.0306
274540.0,1.0033
274550.0,0.5096
274560.0,1.0331
274570.0,1.0644
274580.0,0.862
274590.0,0.9875
274600.0,0.8325
274610.0,0.8579
274620.0,0.9057
274630.0,0.8889
274640.0,0.9373
274650.0,0.9258
274660.0,0.9172
274670.0,0.3755
274680.0,0.9349
274690.0,0.3281
274700.0,0.3267
274710.0,0.9069
274720.0,0.8132
274730.0,0.9157
274740.0,0.4549
274750.0,0.4714
274760.0,0.4919
274770.0,0.4822
274780.0,0.5063
274790.0,0.4927
274800.0,0.5015
274810.0,0.4751
274820.0,0.3248
274830.0,0.3277
274840.0,0.3241
274850.0,0.4234
274860.0,0.4338
274870.0,0.421
274880.0,0.4264
274890.0,0.4273
274900.0,0.4299
274910.0,0.4382
274920.0,0.4105
274930.0,0.4377
274940.0,0.4322
274950.0,0.4197
274960.0,0.4591
274970.0,0.4128
274980.0,0.4271
274990.0,0.4196
275000.0,0.4399
275010.0,0.3882
275020.0,0.3882
275030.0,0.4016
275040.0,0.42
275050.0,0.4275
275060.0,0.4217
275070.0,0.3823
275080.0,0.4307
275090.0,0.4211
275100.0,0.6025
275110.0,0.3754
275120.0,0.3533
275130.0,0.3418
275140.0,0.3474
275150.0,0.6026
275160.0,0.4655
275170.0,0.6156
275180.0,0.4819
275190.0,0.9897
275200.0,0.977
275210.0,0.4519
275220.0,0.9698
275230.0,0.9932
275240.0,0.4559
275250.0,0.4702
275260.0,0.4423
275270.0,0.4483
275280.0,0.573
275290.0,0.5929
275300.0,0.5932
275310.0,1.026
275320.0,0.5916
275330.0,0.6017
275340.0,0.5999
275350.0,0.6155
275360.0,0.5878
275370.0,0.6031
275380.0,0.61
275390.0,0.612
275400.0,0.9992
275410.0,0.956
275420.0,0.4595
275430.0,0.4373
275440.0,0.428
275450.0,1.0044
275460.0,1.0048
275470.0,0.9348
275480.0,1.3222
275490.0,0.9277
275500.0,0.886
275510.0,1.2645
275520.0,0.89
275530.0,0.8536
275540.0,0.8623
275550.0,0.8606
275560.0,1.3499
275570.0,1.3252
275580.0,1.3362
275590.0,1.3498
275600.0,0.7969
275610.0,1.2781
275620.0,1.2714
275630.0,1.2604
275640.0,0.7987
275650.0,0.8229
275660.0,0.8269
275670.0,0.7589
275680.0,0.7595
275690.0,0.7522
275700.0,0.3715
275710.0,0.3872
275720.0,0.3972
275730.0,0.8046
275740.0,0.3955
275750.0,0.3823
275760.0,0.7756
275770.0,0.3659
275780.0,0.7863
275790.0,0.9195
275800.0,0.9309
275810.0,0.8815
275820.0,0.8644
275830.0,0.6368
275840.0,0.6466
275850.0,0.6448
275860.0,0.6496
275870.0,0.6576
275880.0,0.6428
275890.0,0.6417
275900.0,0.6432
275910.0,0.3475
275920.0,0.3363
275930.0,0.35
275940.0,0.348
275950.0,0.8821
275960.0,0.6425
275970.0,0.9493
275980.0,0.9574
275990.0,0.8259
276000.0,0.7992
276010.0,0.8708
276020.0,0.9799
276030.0,0.9528
276040.0,0.983
276050.0,0.6471
276060.0,0.6353
276070.0,0.6502
276080.0,0.9045
276090.0,0.8933
276100.0,0.6149
276110.0,0.6353
276120.0,0.6334
276130.0,0.6148
276140.0,0.8595
276150.0,0.8556
276160.0,0.8546
276170.0,0.8401
276180.0,0.8512
276190.0,0.853
276200.0,0.8471
276210.0,0.8619
276220.0,0.9002
276230.0,1.0775
276240.0,1.0526
276250.0,0.3358
276260.0,0.3211
276270.0,0.3433
276280.0,0.3609
276290.0,0.3775
276300.0,0.3491
276310.0,0.3646
276320.0,1.0591
276330.0,0.6379
276340.0,0.8185
276350.0,0.8062
276360.0,0.8231
276370.0,0.805
276380.0,0.7957
276390.0,0.3386
276400.0,0.3391
276410.0,0.6767
276420.0,0.6755
276430.0,0.3362
276440.0,0.3457
276450.0,0.6661
276460.0,0.6447
276470.0,0.6098
276480.0,0.3564
276490.0,0.3638
276500.0,0.3614
276510.0,0.3272
276520.0,1.0248
276530.0,1.0671
276540.0,1.1008
276550.0,1.1504
276560.0,1.1842
276570.0,0.343
276580.0,1.2513
276590.0,0.3345
276600.0,0.347
276610.0,0.3394
276620.0,0.4024
276630.0,0.3821
276640.0,0.622
276650.0,0.3505
276660.0,0.6264
276670.0,0.6269
276680.0,0.6512
276690.0,1.4087
276700.0,1.4138
276710.0,1.3952
276720.0,1.4099
276730.0,1.4187
276740.0,1.404
276750.0,1.3787
276760.0,0.6477
276770.0,0.636
276780.0,0.6442
276790.0,0.6341
276800.0,0.6501
276810.0,0.6443
276820.0,0.6424
276830.0,1.2521
276840.0,0.8515
276850.0,0.8442
276860.0,1.2619
276870.0,1.2484
276880.0,1.2124
276890.0,1.2183
276900.0,1.2853
276910.0,1.2489
276920.0,1.2126
276930.0,0.8612
276940.0,0.8966
276950.0,0.9134
276960.0,0.8998
276970.0,1.2127
276980.0,0.9258
276990.0,0.381
277000.0,0.3699
277010.0,0.3667
277020.0,0.369
277030.0,0.3544
277040.0,1.02
277050.0,1.0397
277060.0,1.0493
277070.0,0.836
277080.0,0.8456
277090.0,0.3488
277100.0,0.3445
277110.0,0.3454
277120.0,0.3642
277130.0,1.0127
277140.0,0.9926
277150.0,1.007
277160.0,0.3232
277170.0,0.3385
277180.0,1.0096
277190.0,0.7209
277200.0,0.3421
277210.0,0.3747
277220.0,0.3648
277230.0,0.3923
277240.0,0.4187
277250.0,0.7193
277260.0,0.7191
277270.0,0.709
277280.0,0.6846
277290.0,0.6996
277300.0,0.7064
277310.0,0.7126
277320.0,0.7949
277330.0,0.7728
277340.0,0.7922
277350.0,0.7535
277360.0,0.7302
277370.0,1.1512
277380.0,0.6455
277390.0,0.6441
277400.0,0.6489
277410.0,1.128
277420.0,1.1431
277430.0,1.1442
277440.0,0.7523
277450.0,0.4027
277460.0,0.3904
277470.0,0.3894
277480.0,0.6653
277490.0,0.4473
277500.0,0.4339
277510.0,0.4371
277520.0,0.4143
277530.0,1.2022
277540.0,1.1821
277550.0,0.4183
277560.0,0.396
277570.0,0.4092
277580.0,0.6961
277590.0,0.7124
277600.0,1.1706
277610.0,0.4084
277620.0,0.7044
277630.0,0.7094
277640.0,0.7082
277650.0,0.7368
277660.0,0.6934
277670.0,0.687
277680.0,0.6917
277690.0,1.3024
277700.0,1.2833
277710.0,0.6718
277720.0,0.6541
277730.0,0.4315
277740.0,0.4452
277750.0,0.4113
277760.0,0.6469
277770.0,0.6377
277780.0,0.6375
277790.0,0.6911
277800.0,1.3069
277810.0,1.3182
277820.0,1.2874
277830.0,1.3354
277840.0,1.394
277850.0,1.3946
277860.0,1.3663
277870.0,0.3749
277880.0,0.3987
277890.0,0.3999
277900.0,0.7547
277910.0,0.4284
277920.0,0.7283
277930.0,0.7154
277940.0,0.3978
277950.0,1.3678
277960.0,1.3446
277970.0,0.763
277980.0,0.7383
277990.0,0.7727
278000.0,1.3263
278010.0,0.7673
278020.0,0.8083
278030.0,0.7917
278040.0,0.81
278050.0,0.8019
278060.0,0.7791
278070.0,1.3748
278080.0,1.3647
278090.0,1.3397
278100.0,0.7186
278110.0,0.7117
278120.0,0.7141
278130.0,0.7148
278140.0,0.7368
278150.0,0.7193
278160.0,0.7144
278170.0,0.3796
278180.0,1.392
278190.0,1.3666
278200.0,1.3795
278210.0,1.3475
278220.0,0.9256
278230.0,0.9503
278240.0,0.7072
278250.0,0.9599
278260.0,0.9316
278270.0,0.9259
278280.0,1.3016
278290.0,1.2747
278300.0,1.2906
278310.0,1.2831
278320.0,1.2788
278330.0,0.9554
278340.0,1.0041
278350.0,1.0171
278360.0,1.0193
278370.0,1.1484
278380.0,1.1049
278390.0,1.1189
278400.0,1.1045
278410.0,1.0539
278420.0,0.4636
278430.0,1.0589
278440.0,1.0404
278450.0,0.3431
278460.0,1.0823
278470.0,1.0779
278480.0,0.3838
278490.0,0.3831
278500.0,0.3871
278510.0,0.4212
278520.0,0.7354
278530.0,0.3843
278540.0,0.3857
278550.0,0.7153
278560.0,0.7125
278570.0,0.6921
278580.0,0.7236
278590.0,1.0083
278600.0,0.3879
278610.0,1.0796
278620.0,0.4267
278630.0,0.4388
278640.0,0.4259
278650.0,0.4312
278660.0,1.0027
278670.0,1.0435
278680.0,1.0567
278690.0,0.4422
278700.0,0.7287
278710.0,0.7666
278720.0,0.7836
278730.0,0.4031
278740.0,0.9625
278750.0,1.2042
278760.0,1.1461
278770.0,1.1109
278780.0,0.9538
278790.0,0.9707
278800.0,0.9852
278810.0,1.0155
278820.0,1.0478
278830.0,0.8616
278840.0,0.9787
278850.0,0.9266
278860.0,0.9937
278870.0,0.9136
278880.0,0.7966
278890.0,1.1576
278900.0,1.1189
278910.0,0.7906
278920.0,0.7934
278930.0,1.0151
278940.0,1.0535
278950.0,0.7983
278960.0,1.0414
278970.0,1.0279
278980.0,1.002
278990.0,0.9634
279000.0,0.9456
279010.0,1.0719
279020.0,1.0625
279030.0,0.9306
279040.0,0.9832
279050.0,0.9578
279060.0,0.9359
279070.0,0.9055
279080.0,0.9217
279090.0,0.9284
279100.0,0.9128
279110.0,0.9264
279120.0,0.8815
279130.0,0.8801
279140.0,0.855
279150.0,0.8337
279160.0,0.8158
279170.0,0.876
279180.0,0.8932
279190.0,0.9017
279200.0,0.8398
279210.0,0.8865
279220.0,0.8511
279230.0,0.7909
279240.0,0.8131
279250.0,0.8321
279260.0,0.7938
279270.0,0.8295
279280.0,0.8483
279290.0,0.8313
279300.0,0.8478
279310.0,0.8273
279320.0,0.8063
279330.0,0.5745
279340.0,0.5564
279350.0,0.5527
279360.0,0.8474
279370.0,0.8897
279380.0,0.863
279390.0,0.8841
279400.0,0.9102
279410.0,0.859
279420.0,0.8664
279430.0,0.8548
279440.0,0.3809
279450.0,0.385
279460.0,0.3813
279470.0,0.8589
279480.0,0.8406
279490.0,0.979
279500.0,0.964
279510.0,0.4334
279520.0,0.4175
279530.0,0.9105
279540.0,0.8523
279550.0,0.5918
279560.0,0.6095
279570.0,0.621
279580.0,0.8766
279590.0,0.8968
279600.0,0.9109
279610.0,0.8897
279620.0,0.9252
279630.0,0.8994
279640.0,0.9205
279650.0,0.9287
279660.0,0.934
279670.0,0.9761
279680.0,0.989
279690.0,0.6287
279700.0,0.6379
279710.0,0.6475
279720.0,0.6421
279730.0,0.627
279740.0,0.6107
279750.0,0.5959
279760.0,0.5984
279770.0,1.0225
279780.0,1.0447
279790.0,1.0456
279800.0,1.0706
279810.0,1.086
279820.0,1.0936
279830.0,1.0851
279840.0,1.0935
279850.0,1.1092
279860.0,1.0679
279870.0,1.0626
279880.0,1.0277
279890.0,1.0323
279900.0,1.0514
279910.0,0.5613
279920.0,0.5449
279930.0,0.5407
279940.0,0.5483
279950.0,0.5443
279960.0,0.5463
279970.0,0.5663
279980.0,0.998
279990.0,1.0019
280000.0,0.9881
280010.0,1.0106
280020.0,1.0458
280030.0,0.9945
280040.0,1.0213
280050.0,1.645
280060.0,0.8468
280070.0,0.867
280080.0,1.5591
280090.0,1.5213
280100.0,1.5295
280110.0,1.0698
