time (ps),RMSD to cluster 1 (nm)
541650.0,0.9798
541660.0,0.9788
541670.0,0.7946
541680.0,0.8224
541690.0,0.9428
541700.0,0.9572
541710.0,0.5741
541720.0,0.9715
541730.0,0.9595
541740.0,0.9356
541750.0,0.6117
541760.0,0.8202
541770.0,0.8232
541780.0,0.653
541790.0,0.5576
541800.0,0.5556
541810.0,0.5524
541820.0,0.8525
541830.0,0.8902
541840.0,0.8916
541850.0,0.9126
541860.0,0.8614
541870.0,0.5275
541880.0,0.5668
541890.0,0.5743
541900.0,0.5561
541910.0,0.5752
541920.0,0.8579
541930.0,0.8436
541940.0,0.9316
541950.0,0.8657
541960.0,0.8458
541970.0,0.8673
541980.0,0.818
541990.0,0.8299
542000.0,0.8628
542010.0,0.6415
542020.0,0.6016
542030.0,0.596
542040.0,0.823
542050.0,0.8174
542060.0,0.798
542070.0,0.8386
542080.0,0.8044
542090.0,0.6172
542100.0,0.6481
542110.0,0.6467
542120.0,0.6078
542130.0,0.6203
542140.0,0.8203
542150.0,0.8211
542160.0,0.6229
542170.0,0.6016
542180.0,0.6181
542190.0,0.543
542200.0,0.5373
542210.0,0.5434
542220.0,0.5503
542230.0,0.5293
542240.0,0.541
542250.0,0.9144
542260.0,0.6703
542270.0,0.6987
542280.0,0.7244
542290.0,0.6809
542300.0,0.5524
542310.0,0.5711
542320.0,0.6786
542330.0,0.4531
542340.0,0.5621
542350.0,0.5709
542360.0,0.5674
542370.0,0.6784
542380.0,0.6774
542390.0,0.76
542400.0,0.7481
542410.0,0.7466
542420.0,0.7279
542430.0,0.7577
542440.0,0.79
542450.0,0.7834
542460.0,0.46
542470.0,0.6612
542480.0,0.6474
542490.0,0.6425
542500.0,0.4989
542510.0,0.6634
542520.0,0.4882
542530.0,0.4793
542540.0,0.6967
542550.0,0.6716
542560.0,0.6616
542570.0,0.478
542580.0,0.6846
542590.0,0.673
542600.0,0.5368
542610.0,0.7375
542620.0,0.7099
542630.0,0.7318
542640.0,0.6768
542650.0,0.6885
542660.0,0.6758
542670.0,0.5464
542680.0,0.5216
542690.0,0.634
542700.0,0.5347
542710.0,0.5569
542720.0,0.5872
542730.0,0.5813
542740.0,0.6754
542750.0,0.7132
542760.0,0.699
542770.0,0.6855
542780.0,0.6885
542790.0,0.6825
542800.0,1.0989
542810.0,0.7006
542820.0,0.5899
542830.0,0.709
542840.0,0.7277
542850.0,0.7041
542860.0,0.7044
542870.0,0.6784
542880.0,0.6766
542890.0,0.6703
542900.0,0.5688
542910.0,0.5606
542920.0,0.6588
542930.0,0.676
542940.0,0.5381
542950.0,0.5426
542960.0,0.5612
542970.0,0.665
542980.0,0.8233
542990.0,0.7994
543000.0,0.7834
543010.0,0.7688
543020.0,0.5861
543030.0,0.5724
543040.0,0.594
543050.0,0.7694
543060.0,0.5988
543070.0,0.5737
543080.0,0.8148
543090.0,0.8113
543100.0,0.788
543110.0,0.8056
543120.0,0.7966
543130.0,0.739
543140.0,0.8204
543150.0,0.7892
543160.0,0.4461
543170.0,0.7283
543180.0,0.7581
543190.0,0.7455
543200.0,0.7304
543210.0,0.7655
543220.0,0.5438
543230.0,0.7593
543240.0,0.7856
543250.0,0.7432
543260.0,0.5606
543270.0,0.4807
543280.0,0.4478
543290.0,0.4653
543300.0,0.4611
543310.0,0.4978
543320.0,0.4892
543330.0,0.4994
543340.0,0.4862
543350.0,0.4818
543360.0,0.4976
543370.0,0.5002
543380.0,0.478
543390.0,0.5603
543400.0,0.5713
543410.0,0.5856
543420.0,0.5669
543430.0,0.5452
543440.0,0.4952
543450.0,0.5478
543460.0,0.5543
543470.0,0.6843
543480.0,0.4803
543490.0,0.6911
543500.0,0.7048
543510.0,0.5573
543520.0,0.5416
543530.0,0.6803
543540.0,0.704
543550.0,0.6934
543560.0,1.0172
543570.0,1.0082
543580.0,0.5744
543590.0,0.5709
543600.0,0.5613
543610.0,0.5273
543620.0,0.8548
543630.0,0.7
543640.0,0.4634
543650.0,0.4727
543660.0,0.5197
543670.0,0.5394
543680.0,0.6948
543690.0,0.6834
543700.0,0.6871
543710.0,0.6733
543720.0,0.882
543730.0,0.8739
543740.0,0.4978
543750.0,0.9021
543760.0,0.8812
543770.0,0.4765
543780.0,0.4933
543790.0,0.489
543800.0,0.666
543810.0,0.682
543820.0,0.6927
543830.0,0.6836
543840.0,0.5886
543850.0,0.5837
543860.0,0.5786
543870.0,0.8681
543880.0,0.8587
543890.0,0.5858
543900.0,0.5811
543910.0,0.5936
543920.0,0.5954
543930.0,0.6907
543940.0,0.6882
543950.0,0.6808
543960.0,0.6882
543970.0,0.685
543980.0,0.6217
543990.0,0.9458
544000.0,0.9951
544010.0,0.609
544020.0,0.5704
544030.0,0.5625
544040.0,0.5938
544050.0,0.5638
544060.0,0.5613
544070.0,0.5864
544080.0,0.554
544090.0,0.6105
544100.0,0.6177
544110.0,0.9855
544120.0,0.5691
544130.0,0.5871
544140.0,0.57
544150.0,0.5702
544160.0,0.5072
544170.0,0.5664
544180.0,0.5625
544190.0,0.4584
544200.0,0.7698
544210.0,0.7944
544220.0,0.7665
544230.0,0.7817
544240.0,0.809
544250.0,0.819
544260.0,0.8057
544270.0,0.8183
544280.0,0.8037
544290.0,0.8064
544300.0,0.9079
544310.0,0.575
544320.0,0.8173
544330.0,0.5691
544340.0,0.7671
544350.0,0.5721
544360.0,0.5848
544370.0,0.5775
544380.0,0.5214
544390.0,0.3913
544400.0,0.5878
544410.0,0.9829
544420.0,0.9591
544430.0,0.5246
544440.0,0.544
544450.0,0.5441
544460.0,0.9603
544470.0,1.0025
544480.0,1.0273
544490.0,1.0316
544500.0,0.4988
544510.0,0.4807
544520.0,0.4966
544530.0,0.9376
544540.0,0.506
544550.0,0.5212
544560.0,0.7802
544570.0,0.7774
544580.0,0.8022
544590.0,0.7993
544600.0,0.3958
544610.0,0.8496
544620.0,0.4388
544630.0,0.4681
544640.0,0.6914
544650.0,0.4764
544660.0,1.0918
544670.0,0.6965
544680.0,0.6841
544690.0,0.6949
544700.0,0.6719
544710.0,1.1475
544720.0,1.1449
544730.0,0.6536
544740.0,1.1781
544750.0,1.146
544760.0,1.1496
544770.0,1.1429
544780.0,0.5973
544790.0,1.1743
544800.0,0.6186
544810.0,0.6269
544820.0,0.6148
544830.0,0.6003
544840.0,0.6518
544850.0,0.5701
544860.0,0.6091
544870.0,0.6284
544880.0,0.6266
544890.0,0.6098
544900.0,0.6061
544910.0,0.6322
544920.0,0.6126
544930.0,0.5934
544940.0,0.5893
544950.0,0.5879
544960.0,0.5925
544970.0,0.5864
544980.0,0.5836
544990.0,0.5751
545000.0,0.5791
545010.0,0.5773
545020.0,0.5806
545030.0,0.6236
545040.0,0.6311
545050.0,0.7876
545060.0,0.7447
545070.0,0.7433
545080.0,0.6805
545090.0,0.6273
545100.0,0.6267
545110.0,0.6323
545120.0,0.7933
545130.0,0.8175
545140.0,0.7759
545150.0,0.7763
545160.0,0.8242
545170.0,0.8026
545180.0,0.5429
545190.0,0.5466
545200.0,0.5421
545210.0,0.5692
545220.0,0.9929
545230.0,0.9843
545240.0,0.7631
545250.0,0.7926
545260.0,0.7824
545270.0,0.6487
545280.0,0.9196
545290.0,0.9394
545300.0,0.5537
545310.0,0.5671
545320.0,0.5761
545330.0,0.5668
545340.0,0.5766
545350.0,0.5821
545360.0,0.5478
545370.0,0.5779
545380.0,0.5587
545390.0,0.5594
545400.0,0.5533
545410.0,0.5283
545420.0,0.9233
545430.0,0.5144
545440.0,0.7581
545450.0,0.7751
545460.0,0.8725
545470.0,0.8321
545480.0,0.8549
545490.0,0.7929
545500.0,0.7713
545510.0,0.836
545520.0,0.8388
545530.0,0.8776
545540.0,0.6936
545550.0,0.672
545560.0,0.6776
545570.0,0.4547
545580.0,0.4738
545590.0,0.6858
545600.0,0.6837
545610.0,0.6683
545620.0,0.6687
545630.0,0.8088
545640.0,0.4931
545650.0,0.4835
545660.0,0.8362
545670.0,0.8322
545680.0,0.8334
545690.0,0.8056
545700.0,0.7999
545710.0,0.7893
545720.0,0.4591
545730.0,0.7773
545740.0,0.7668
545750.0,0.7759
545760.0,0.7644
545770.0,0.7538
545780.0,0.7081
545790.0,0.9499
545800.0,0.5906
545810.0,0.7066
545820.0,0.9421
545830.0,0.9114
545840.0,0.9171
545850.0,0.8696
545860.0,0.7514
545870.0,0.7739
545880.0,0.782
545890.0,0.8229
545900.0,0.4357
545910.0,0.4537
545920.0,0.4638
545930.0,0.7451
545940.0,0.864
545950.0,0.8499
545960.0,0.7043
545970.0,0.8764
545980.0,0.7299
545990.0,0.5482
546000.0,0.5314
546010.0,0.5094
546020.0,0.5048
546030.0,0.3512
546040.0,0.7685
546050.0,0.7721
546060.0,0.7741
546070.0,0.8001
546080.0,0.8627
546090.0,0.3626
546100.0,0.8463
546110.0,0.3539
546120.0,0.851
546130.0,0.8697
546140.0,0.8441
546150.0,0.8135
546160.0,0.8416
546170.0,0.6923
546180.0,0.7017
546190.0,0.7146
546200.0,0.4372
546210.0,0.6972
546220.0,0.6964
546230.0,0.6938
546240.0,0.6979
546250.0,0.6792
546260.0,0.4664
546270.0,0.7558
546280.0,0.7382
546290.0,0.4593
546300.0,0.4772
546310.0,0.4394
546320.0,0.4061
546330.0,0.4297
546340.0,0.6547
546350.0,0.6555
546360.0,0.6386
546370.0,0.6134
546380.0,0.4112
546390.0,0.4082
546400.0,0.5922
546410.0,0.4377
546420.0,0.5578
546430.0,0.5778
546440.0,0.8411
546450.0,0.5082
546460.0,0.5037
546470.0,0.5246
546480.0,0.7722
546490.0,0.7765
546500.0,0.7929
546510.0,0.8041
546520.0,0.8283
546530.0,0.823
546540.0,0.7662
546550.0,0.752
546560.0,0.7758
546570.0,0.8016
546580.0,0.795
546590.0,0.9759
546600.0,0.781
546610.0,0.8139
546620.0,0.7701
546630.0,0.7891
546640.0,0.7808
546650.0,1.0385
546660.0,1.0345
546670.0,1.0572
546680.0,0.7704
546690.0,0.7725
546700.0,1.0563
546710.0,1.0656
546720.0,1.0835
546730.0,0.8004
546740.0,0.6514
546750.0,0.8121
546760.0,0.8051
546770.0,0.809
546780.0,1.0323
546790.0,0.6223
546800.0,0.5793
546810.0,0.6154
546820.0,0.6057
546830.0,0.6253
546840.0,0.6842
546850.0,0.6906
546860.0,1.0349
546870.0,1.0546
546880.0,1.0493
546890.0,1.0282
546900.0,0.6034
546910.0,0.3767
546920.0,0.3876
546930.0,0.66
546940.0,0.6599
546950.0,0.3673
546960.0,0.3806
546970.0,0.3717
546980.0,0.3619
546990.0,0.6898
547000.0,0.371
547010.0,0.8862
547020.0,0.8797
547030.0,0.35
547040.0,0.3644
547050.0,0.864
547060.0,0.8824
547070.0,0.7458
547080.0,0.7612
547090.0,0.7556
547100.0,0.7384
547110.0,0.4598
547120.0,0.4571
547130.0,0.4665
547140.0,0.771
547150.0,0.7656
547160.0,0.7441
547170.0,0.3643
547180.0,0.3523
547190.0,0.7795
547200.0,0.808
547210.0,0.7869
547220.0,0.4314
547230.0,0.421
547240.0,0.4448
547250.0,0.4368
547260.0,0.4169
547270.0,0.4314
547280.0,0.4276
547290.0,0.4198
547300.0,0.3952
547310.0,0.5299
547320.0,0.5498
547330.0,0.5339
547340.0,0.7148
547350.0,0.6767
547360.0,0.7976
547370.0,0.8013
547380.0,0.7792
547390.0,0.3907
547400.0,0.3847
547410.0,0.723
547420.0,0.7535
547430.0,0.3617
547440.0,0.3596
547450.0,0.3878
547460.0,0.3789
547470.0,0.368
547480.0,0.7959
547490.0,0.8101
547500.0,0.8244
547510.0,0.8162
547520.0,0.5531
547530.0,0.6517
547540.0,0.675
547550.0,0.6917
547560.0,0.6997
547570.0,0.7187
547580.0,0.6794
547590.0,0.6623
547600.0,0.674
547610.0,0.6834
547620.0,0.6399
547630.0,0.6628
547640.0,0.8981
547650.0,0.9092
547660.0,0.9003
547670.0,0.8747
547680.0,0.9069
547690.0,0.6661
547700.0,0.8997
547710.0,0.6401
547720.0,0.6298
547730.0,0.8685
547740.0,0.7195
547750.0,0.6991
547760.0,0.9087
547770.0,0.9008
547780.0,0.908
547790.0,0.4178
547800.0,0.394
547810.0,0.4065
547820.0,0.6856
547830.0,0.6904
547840.0,0.7032
547850.0,0.5848
547860.0,0.6566
547870.0,0.6586
547880.0,0.6509
547890.0,0.6371
547900.0,0.6147
547910.0,0.5483
547920.0,0.5749
547930.0,0.5748
547940.0,0.5507
547950.0,0.4135
547960.0,0.5742
547970.0,0.4288
547980.0,0.9554
547990.0,0.4201
548000.0,0.4176
548010.0,0.4206
548020.0,0.4085
548030.0,0.3565
548040.0,0.3952
548050.0,0.4077
548060.0,0.3986
548070.0,0.4662
548080.0,0.4219
548090.0,0.9444
548100.0,0.4184
548110.0,0.3927
548120.0,0.4002
548130.0,0.6495
548140.0,0.4153
548150.0,0.4106
548160.0,0.6121
548170.0,0.6179
548180.0,0.3886
548190.0,0.6182
548200.0,0.6093
548210.0,0.9566
548220.0,0.9479
548230.0,0.9959
548240.0,0.5389
548250.0,0.54
548260.0,0.554
548270.0,0.394
548280.0,0.8247
548290.0,0.8227
548300.0,0.785
548310.0,0.4172
548320.0,0.4063
548330.0,0.5168
548340.0,0.524
548350.0,0.5176
548360.0,0.6877
548370.0,0.6821
548380.0,0.6869
548390.0,0.6971
548400.0,0.6989
548410.0,0.6985
548420.0,0.49
548430.0,1.0123
548440.0,0.6845
548450.0,0.6866
548460.0,0.5353
548470.0,0.5594
548480.0,0.7944
548490.0,0.7886
548500.0,0.8061
548510.0,0.9247
548520.0,0.943
548530.0,0.544
548540.0,0.5317
548550.0,0.483
548560.0,0.457
548570.0,0.5562
548580.0,0.5578
548590.0,0.4178
548600.0,0.4749
548610.0,0.4447
548620.0,0.8323
548630.0,0.8496
548640.0,0.4475
548650.0,0.4898
548660.0,0.4736
548670.0,0.4593
548680.0,0.5277
548690.0,0.6554
548700.0,0.659
548710.0,0.6732
548720.0,0.863
548730.0,0.6502
548740.0,0.6382
548750.0,0.8888
548760.0,0.8839
548770.0,0.9053
548780.0,0.4891
548790.0,0.5656
548800.0,0.469
548810.0,0.568
548820.0,0.7545
548830.0,0.7427
548840.0,0.5432
548850.0,0.8858
548860.0,0.9082
548870.0,0.9182
548880.0,0.9316
548890.0,0.9558
548900.0,0.9343
548910.0,0.5679
548920.0,0.5199
548930.0,0.5298
548940.0,0.5128
548950.0,0.4086
548960.0,0.4031
548970.0,0.5278
548980.0,0.5478
548990.0,0.4044
549000.0,0.5397
549010.0,0.4101
549020.0,0.668
549030.0,0.4033
549040.0,0.426
549050.0,0.4173
549060.0,0.4103
549070.0,0.4322
549080.0,0.647
549090.0,0.4719
549100.0,0.5964
549110.0,0.6561
549120.0,0.5059
549130.0,0.5167
549140.0,0.7527
549150.0,0.781
549160.0,0.7353
549170.0,0.7448
549180.0,0.7537
549190.0,0.7605
549200.0,0.7548
549210.0,0.7643
549220.0,0.7812
549230.0,0.4638
549240.0,0.5283
549250.0,0.4473
549260.0,0.519
549270.0,0.5691
549280.0,0.5744
549290.0,0.7481
549300.0,0.7508
549310.0,0.7291
549320.0,0.7269
549330.0,0.7112
549340.0,0.7125
549350.0,0.7076
549360.0,0.7201
549370.0,0.442
549380.0,0.4457
549390.0,0.4583
549400.0,0.4306
549410.0,0.4315
549420.0,0.7275
549430.0,0.7017
549440.0,0.6947
549450.0,0.6661
549460.0,0.6872
549470.0,0.6608
549480.0,0.3716
549490.0,0.7025
549500.0,0.649
549510.0,0.3828
549520.0,0.3546
549530.0,0.6663
549540.0,0.358
549550.0,0.3189
549560.0,0.6765
549570.0,0.6087
549580.0,0.6842
549590.0,0.6893
549600.0,0.3953
549610.0,0.3953
549620.0,0.3814
549630.0,0.3786
549640.0,0.3998
549650.0,0.6878
549660.0,0.3817
549670.0,0.6323
549680.0,0.7562
549690.0,0.3876
549700.0,0.4107
549710.0,0.7479
549720.0,0.6418
549730.0,0.6201
549740.0,0.6244
549750.0,0.6328
549760.0,0.7244
549770.0,0.6501
549780.0,0.6141
549790.0,0.7193
549800.0,0.6054
549810.0,0.628
549820.0,0.6191
549830.0,0.6224
549840.0,0.6351
549850.0,0.3914
549860.0,0.4142
549870.0,0.4421
549880.0,0.607
549890.0,0.6031
549900.0,0.6558
549910.0,0.5954
549920.0,0.548
549930.0,0.5355
549940.0,0.5304
549950.0,0.5108
549960.0,0.5211
549970.0,0.529
549980.0,0.6733
549990.0,0.6701
550000.0,0.653
550010.0,0.4056
550020.0,0.4085
550030.0,0.4148
550040.0,0.4362
550050.0,0.44
550060.0,0.6472
550070.0,0.4395
550080.0,0.4213
550090.0,0.3874
550100.0,0.4131
550110.0,0.4283
550120.0,0.3984
550130.0,0.661
550140.0,0.7063
550150.0,0.7123
550160.0,0.7397
550170.0,0.7365
550180.0,0.6772
550190.0,0.6602
550200.0,0.648
550210.0,0.6696
550220.0,0.6614
550230.0,0.7346
550240.0,0.7215
550250.0,0.9291
550260.0,0.6443
550270.0,0.6934
550280.0,0.6377
550290.0,0.6342
550300.0,0.6337
550310.0,0.6489
550320.0,0.4119
550330.0,0.6404
550340.0,0.6156
550350.0,0.6171
550360.0,0.6568
550370.0,0.6517
550380.0,0.6634
550390.0,0.6849
550400.0,0.7127
550410.0,0.6854
550420.0,0.3729
550430.0,0.3737
550440.0,0.6811
550450.0,0.3763
550460.0,0.395
550470.0,0.383
550480.0,0.3854
550490.0,0.3736
550500.0,0.3819
550510.0,0.7888
550520.0,0.7248
550530.0,0.3833
550540.0,0.3853
550550.0,0.3731
550560.0,0.3785
550570.0,0.8007
550580.0,0.7096
550590.0,0.7604
550600.0,0.7405
550610.0,0.663
550620.0,0.662
550630.0,0.6399
550640.0,0.7569
550650.0,0.7605
550660.0,0.7354
550670.0,0.7277
550680.0,0.7272
550690.0,0.6485
550700.0,0.7187
550710.0,0.63
550720.0,0.6324
550730.0,0.7117
550740.0,0.3715
550750.0,0.3864
550760.0,0.3662
550770.0,0.6137
550780.0,0.6148
550790.0,0.9615
550800.0,0.3827
550810.0,0.4016
550820.0,0.3833
550830.0,0.7835
550840.0,0.6125
550850.0,0.7759
550860.0,0.7658
550870.0,0.776
550880.0,0.7816
550890.0,0.7557
550900.0,0.755
550910.0,0.9363
550920.0,0.968
550930.0,0.7561
550940.0,0.7546
550950.0,0.9419
550960.0,0.9413
550970.0,0.9497
550980.0,0.6087
550990.0,0.609
551000.0,0.916
551010.0,0.7807
551020.0,0.7719
551030.0,0.6071
551040.0,0.5793
551050.0,1.0716
551060.0,0.5644
551070.0,0.5306
551080.0,0.4853
551090.0,1.0787
551100.0,1.0334
551110.0,1.0139
551120.0,0.5198
551130.0,0.6841
551140.0,0.5257
551150.0,0.7065
551160.0,0.7134
551170.0,0.8666
551180.0,0.8287
551190.0,0.8403
551200.0,0.755
551210.0,0.7629
551220.0,0.8458
551230.0,0.8486
551240.0,0.8181
551250.0,0.786
551260.0,0.7806
551270.0,0.7819
551280.0,0.7557
551290.0,0.7873
551300.0,0.8028
551310.0,0.549
551320.0,1.0005
551330.0,0.5599
551340.0,0.5543
551350.0,0.5361
551360.0,1.0196
551370.0,0.9907
551380.0,1.0392
551390.0,1.0192
551400.0,0.991
551410.0,1.0022
551420.0,0.9953
551430.0,0.9249
551440.0,0.9537
551450.0,0.9339
551460.0,0.958
551470.0,0.9537
551480.0,0.9331
551490.0,0.6824
551500.0,0.769
551510.0,0.7299
551520.0,0.7023
551530.0,0.6912
551540.0,0.8022
551550.0,0.7798
551560.0,0.8044
551570.0,0.7829
551580.0,0.7962
551590.0,0.6875
551600.0,0.6731
551610.0,0.6998
551620.0,0.6931
551630.0,0.8676
551640.0,0.8706
551650.0,0.8599
551660.0,0.8594
551670.0,0.7294
551680.0,0.8684
551690.0,0.7471
551700.0,0.8918
551710.0,0.9061
551720.0,0.9019
551730.0,0.8835
551740.0,0.8889
551750.0,0.5442
551760.0,0.5403
551770.0,0.5544
551780.0,0.5562
551790.0,0.5592
551800.0,0.556
551810.0,0.58
551820.0,0.7685
551830.0,0.8194
551840.0,0.8476
551850.0,0.8689
551860.0,0.8185
551870.0,0.7665
551880.0,0.8504
551890.0,0.8116
551900.0,1.0614
551910.0,0.797
551920.0,0.8102
551930.0,0.7135
551940.0,0.6935
551950.0,0.7159
551960.0,0.6839
551970.0,0.7175
551980.0,0.7042
551990.0,0.6967
552000.0,0.6815
552010.0,0.7012
552020.0,0.684
552030.0,0.6867
552040.0,0.702
552050.0,0.6918
552060.0,0.7023
552070.0,0.7028
552080.0,1.1534
552090.0,0.7233
552100.0,0.718
552110.0,0.6905
552120.0,0.6891
552130.0,0.7384
552140.0,0.6987
552150.0,0.7174
552160.0,0.6932
552170.0,0.705
552180.0,0.7067
552190.0,0.701
552200.0,0.7361
552210.0,0.6925
552220.0,0.7111
552230.0,0.7045
552240.0,0.6403
552250.0,0.6523
552260.0,0.6687
552270.0,0.9729
552280.0,0.9648
552290.0,0.97
552300.0,0.6984
552310.0,0.935
552320.0,0.7268
552330.0,0.4723
552340.0,0.4796
552350.0,0.7443
552360.0,0.7504
552370.0,0.9026
552380.0,0.792
552390.0,0.8224
552400.0,0.828
552410.0,0.8271
552420.0,0.8122
552430.0,0.8175
552440.0,0.6322
552450.0,0.4091
552460.0,0.8366
552470.0,0.4163
552480.0,0.3995
552490.0,0.4034
552500.0,0.8183
552510.0,0.3909
552520.0,0.8179
552530.0,0.8062
552540.0,0.7968
552550.0,1.0238
552560.0,1.0094
552570.0,0.9802
552580.0,0.6417
552590.0,0.6432
552600.0,0.8901
552610.0,0.9261
552620.0,0.4688
552630.0,0.9548
552640.0,0.9535
552650.0,0.7891
552660.0,0.9417
552670.0,0.9638
552680.0,0.4149
552690.0,0.951
552700.0,0.9715
552710.0,0.4822
552720.0,0.657
552730.0,0.6552
552740.0,0.6415
552750.0,0.9562
552760.0,0.9514
552770.0,0.6211
552780.0,0.6256
552790.0,0.9689
552800.0,0.4452
552810.0,0.9916
552820.0,0.9586
552830.0,0.9867
552840.0,0.9547
552850.0,0.9293
552860.0,0.9146
552870.0,0.6543
552880.0,0.6447
552890.0,0.6513
552900.0,0.6533
552910.0,0.4984
552920.0,0.8699
552930.0,0.8695
552940.0,0.8792
552950.0,0.9416
552960.0,0.8778
552970.0,0.8998
552980.0,0.7743
552990.0,0.7646
553000.0,0.9516
553010.0,0.9272
553020.0,0.9268
553030.0,0.638
553040.0,0.9514
553050.0,0.9782
553060.0,0.7309
553070.0,1.0298
553080.0,0.9934
553090.0,0.978
553100.0,0.9691
553110.0,0.9929
553120.0,1.0029
553130.0,0.6536
553140.0,0.9939
553150.0,0.9935
553160.0,0.6453
553170.0,0.7661
553180.0,0.7793
553190.0,0.6358
553200.0,0.6521
553210.0,0.647
553220.0,0.6325
553230.0,0.6682
553240.0,0.6477
553250.0,0.6704
553260.0,0.8588
553270.0,0.8418
553280.0,0.3673
553290.0,0.652
553300.0,0.6498
553310.0,0.6588
553320.0,0.8004
553330.0,0.6628
553340.0,0.6558
553350.0,0.8582
553360.0,0.8147
553370.0,0.8511
553380.0,0.8154
553390.0,0.7613
553400.0,0.7912
553410.0,0.3713
553420.0,0.5532
553430.0,0.5083
553440.0,0.5308
553450.0,0.5392
553460.0,0.6536
553470.0,0.4618
553480.0,0.4644
553490.0,0.4797
553500.0,0.5071
553510.0,0.5251
553520.0,0.6346
553530.0,0.4469
553540.0,0.4467
553550.0,0.5074
553560.0,0.5027
553570.0,0.4307
553580.0,0.652
553590.0,0.6442
553600.0,0.6393
553610.0,0.4262
553620.0,0.4545
553630.0,0.4654
553640.0,0.4664
553650.0,0.3463
553660.0,0.3674
553670.0,0.6407
553680.0,0.6598
553690.0,0.4849
553700.0,0.4698
553710.0,0.4688
553720.0,0.5035
553730.0,0.5426
553740.0,0.5918
553750.0,0.5752
553760.0,0.5862
553770.0,0.6209
553780.0,0.6488
553790.0,0.3939
553800.0,0.4001
553810.0,0.6287
553820.0,0.6402
553830.0,0.396
553840.0,0.6059
553850.0,0.4585
553860.0,0.5935
553870.0,0.5664
553880.0,0.6319
553890.0,0.4028
553900.0,0.3998
553910.0,0.6141
553920.0,0.8651
553930.0,0.8926
553940.0,0.6488
553950.0,0.6488
553960.0,0.6751
553970.0,0.5637
553980.0,0.5131
553990.0,0.5224
554000.0,0.8547
554010.0,0.8142
554020.0,0.7728
554030.0,0.7862
554040.0,0.5013
554050.0,0.5188
554060.0,0.521
554070.0,0.5057
554080.0,0.5001
554090.0,0.6522
554100.0,0.4178
554110.0,0.4069
554120.0,0.6518
554130.0,0.4034
554140.0,0.728
554150.0,0.7325
554160.0,0.7183
554170.0,0.7251
554180.0,0.7006
554190.0,0.8208
554200.0,0.8357
554210.0,0.9701
554220.0,0.9487
554230.0,0.8988
554240.0,0.816
554250.0,0.8151
554260.0,0.8119
554270.0,0.8157
554280.0,0.8195
554290.0,0.8124
554300.0,0.956
554310.0,0.6426
554320.0,0.728
554330.0,0.7195
554340.0,1.0067
554350.0,1.0227
554360.0,1.0472
554370.0,0.7573
554380.0,1.0633
554390.0,1.0505
554400.0,0.762
554410.0,0.7705
554420.0,0.9923
554430.0,0.7371
554440.0,0.7563
554450.0,0.7538
554460.0,0.7248
554470.0,0.7745
554480.0,0.7128
554490.0,0.7803
554500.0,0.8038
554510.0,0.7689
554520.0,0.764
554530.0,0.7514
554540.0,0.7568
554550.0,0.7139
554560.0,0.6866
554570.0,0.6691
554580.0,0.7386
554590.0,0.8938
554600.0,0.9112
554610.0,0.8111
554620.0,0.813
554630.0,0.8083
554640.0,0.8093
554650.0,0.8051
554660.0,0.807
554670.0,0.7994
554680.0,0.8197
554690.0,0.6536
554700.0,0.6483
554710.0,0.594
554720.0,0.5944
554730.0,0.6088
554740.0,0.5702
554750.0,0.5553
554760.0,0.7847
554770.0,0.7976
554780.0,0.8319
554790.0,0.8152
554800.0,0.8361
554810.0,0.8142
554820.0,0.8025
554830.0,0.5685
554840.0,0.8281
554850.0,0.825
554860.0,0.8132
554870.0,0.7629
554880.0,0.7351
554890.0,0.7172
554900.0,0.7325
554910.0,0.7249
554920.0,0.5765
554930.0,0.6414
554940.0,0.4034
554950.0,0.4001
554960.0,0.3905
554970.0,0.388
554980.0,0.6619
554990.0,0.6824
555000.0,0.6485
555010.0,0.6346
555020.0,0.6378
555030.0,0.5719
555040.0,0.5797
555050.0,0.7645
555060.0,0.7458
555070.0,0.7708
555080.0,0.7916
555090.0,0.5769
555100.0,0.5748
555110.0,0.57
555120.0,0.5596
555130.0,0.5537
555140.0,0.5486
555150.0,0.5369
555160.0,0.5377
555170.0,0.5486
555180.0,0.7111
555190.0,0.6928
555200.0,0.648
555210.0,0.7042
555220.0,0.7191
555230.0,0.5429
555240.0,0.54
555250.0,0.5594
555260.0,0.5851
555270.0,0.5661
555280.0,0.581
555290.0,0.5624
555300.0,0.5702
555310.0,0.5561
555320.0,0.5654
555330.0,0.5381
555340.0,0.5661
555350.0,0.6799
555360.0,0.6858
555370.0,0.671
555380.0,0.6769
555390.0,0.7021
555400.0,0.5374
555410.0,0.6923
555420.0,0.705
555430.0,0.7048
555440.0,0.6952
555450.0,0.5469
555460.0,0.5411
555470.0,0.5589
555480.0,0.6834
555490.0,0.6588
555500.0,0.5363
555510.0,0.5696
555520.0,0.6887
555530.0,0.5466
555540.0,0.4261
555550.0,0.4288
555560.0,0.8062
555570.0,0.5131
555580.0,0.5255
555590.0,0.8288
555600.0,0.8264
555610.0,0.8246
555620.0,0.8082
555630.0,0.4535
555640.0,0.4518
555650.0,0.4713
555660.0,0.4921
555670.0,0.4989
555680.0,0.4989
555690.0,0.6731
555700.0,0.6754
555710.0,0.6955
555720.0,0.502
555730.0,0.492
555740.0,0.4615
555750.0,0.6644
555760.0,0.6439
