time (ps),RMSD to cluster 1 (nm)
233890.0,0.3649
233900.0,0.4247
233910.0,0.4201
233920.0,0.4074
233930.0,0.4027
233940.0,0.3992
233950.0,0.6064
233960.0,0.5932
233970.0,0.6189
233980.0,0.6157
233990.0,0.6092
234000.0,0.626
234010.0,0.365
234020.0,0.6279
234030.0,0.6358
234040.0,1.0534
234050.0,0.6247
234060.0,0.622
234070.0,0.617
234080.0,1.0529
234090.0,0.6338
234100.0,0.6416
234110.0,0.4268
234120.0,1.0561
234130.0,1.0812
234140.0,1.1152
234150.0,1.1019
234160.0,1.1022
234170.0,0.4539
234180.0,0.4394
234190.0,0.4324
234200.0,0.4609
234210.0,1.0555
234220.0,1.0521
234230.0,1.0901
234240.0,0.44
234250.0,0.3886
234260.0,0.3802
234270.0,1.0783
234280.0,1.0775
234290.0,1.1125
234300.0,0.4426
234310.0,0.4599
234320.0,1.0959
234330.0,1.0831
234340.0,1.0903
234350.0,1.1012
234360.0,1.0532
234370.0,1.0862
234380.0,1.0793
234390.0,1.1015
234400.0,1.138
234410.0,1.0871
234420.0,1.1107
234430.0,1.1012
234440.0,1.1266
234450.0,0.647
234460.0,0.6452
234470.0,0.6346
234480.0,1.0955
234490.0,1.1384
234500.0,0.8415
234510.0,0.6243
234520.0,0.6401
234530.0,1.1014
234540.0,1.1
234550.0,0.6303
234560.0,0.6205
234570.0,0.6239
234580.0,0.6345
234590.0,0.6239
234600.0,0.457
234610.0,0.4778
234620.0,0.6191
234630.0,0.6371
234640.0,0.6413
234650.0,0.4405
234660.0,0.7953
234670.0,0.7925
234680.0,1.0955
234690.0,1.08
234700.0,1.0128
234710.0,1.1206
234720.0,1.156
234730.0,1.1635
234740.0,1.1532
234750.0,1.1585
234760.0,1.1269
234770.0,1.0874
234780.0,1.0857
234790.0,0.4441
234800.0,0.423
234810.0,1.0788
234820.0,0.3958
234830.0,0.3811
234840.0,0.4026
234850.0,0.3882
234860.0,1.1119
234870.0,1.1653
234880.0,1.1159
234890.0,0.4334
234900.0,0.4057
234910.0,0.369
234920.0,1.0367
234930.0,0.4071
234940.0,0.459
234950.0,0.4554
234960.0,0.6408
234970.0,0.6546
234980.0,1.0253
234990.0,1.0005
235000.0,1.0053
235010.0,0.9886
235020.0,0.676
235030.0,0.6722
235040.0,0.7459
235050.0,0.6567
235060.0,0.6469
235070.0,0.6493
235080.0,0.6699
235090.0,0.6879
235100.0,0.6505
235110.0,0.7232
235120.0,0.6488
235130.0,0.6932
235140.0,0.6246
235150.0,0.6221
235160.0,0.6932
235170.0,0.6215
235180.0,0.6249
235190.0,0.6292
235200.0,0.7384
235210.0,0.7057
235220.0,0.7016
235230.0,0.7224
235240.0,0.7303
235250.0,0.7012
235260.0,0.6809
235270.0,0.6582
235280.0,0.6989
235290.0,0.6514
235300.0,0.6499
235310.0,0.7029
235320.0,0.7589
235330.0,0.7044
235340.0,0.685
235350.0,0.6533
235360.0,0.6895
235370.0,0.6493
235380.0,0.7207
235390.0,0.7009
235400.0,0.6472
235410.0,0.6703
235420.0,0.6079
235430.0,0.6573
235440.0,0.6335
235450.0,0.6251
235460.0,0.6183
235470.0,0.6248
235480.0,0.6265
235490.0,0.6202
235500.0,0.6378
235510.0,0.627
235520.0,0.6116
235530.0,0.5887
235540.0,0.5983
235550.0,0.6458
235560.0,0.6405
235570.0,0.6582
235580.0,0.6476
235590.0,0.6458
235600.0,0.663
235610.0,0.6386
235620.0,0.6236
235630.0,0.6184
235640.0,0.8437
235650.0,0.8258
235660.0,0.8215
235670.0,0.6506
235680.0,0.645
235690.0,0.6332
235700.0,0.6232
235710.0,0.8857
235720.0,0.8607
235730.0,0.8997
235740.0,0.888
235750.0,0.9106
235760.0,0.895
235770.0,0.4596
235780.0,0.8943
235790.0,0.8769
235800.0,0.9289
235810.0,0.4424
235820.0,0.4543
235830.0,0.4435
235840.0,0.8687
235850.0,0.6431
235860.0,0.5325
235870.0,0.6446
235880.0,0.6632
235890.0,0.6516
235900.0,0.647
235910.0,0.6555
235920.0,0.6581
235930.0,0.6545
235940.0,0.6638
235950.0,0.5533
235960.0,0.4463
235970.0,0.4726
235980.0,0.4675
235990.0,0.4645
236000.0,0.821
236010.0,0.4646
236020.0,0.4723
236030.0,0.6201
236040.0,0.632
236050.0,0.6471
236060.0,0.6493
236070.0,0.6577
236080.0,0.6387
236090.0,0.8321
236100.0,0.8266
236110.0,0.8207
236120.0,0.8027
236130.0,0.8488
236140.0,0.7902
236150.0,0.8129
236160.0,0.7819
236170.0,0.7643
236180.0,0.761
236190.0,0.7652
236200.0,0.6575
236210.0,0.6637
236220.0,0.5409
236230.0,0.5214
236240.0,0.5582
236250.0,0.541
236260.0,0.6159
236270.0,0.5631
236280.0,0.6234
236290.0,0.6336
236300.0,0.6382
236310.0,0.6079
236320.0,0.6216
236330.0,0.6348
236340.0,0.5998
236350.0,0.6033
236360.0,0.5936
236370.0,0.6167
236380.0,0.6381
236390.0,0.6831
236400.0,0.7149
236410.0,0.6827
236420.0,0.4534
236430.0,0.4656
236440.0,0.4563
236450.0,0.4656
236460.0,0.4647
236470.0,0.4603
236480.0,0.4601
236490.0,0.4868
236500.0,0.4764
236510.0,0.4657
236520.0,0.4536
236530.0,0.4653
236540.0,0.4377
236550.0,0.46
236560.0,0.4603
236570.0,0.8728
236580.0,0.4709
236590.0,0.4729
236600.0,0.5436
236610.0,0.4579
236620.0,0.4535
236630.0,0.5827
236640.0,0.4424
236650.0,0.4418
236660.0,0.6709
236670.0,0.6484
236680.0,0.6524
236690.0,0.6498
236700.0,0.6529
236710.0,0.6778
236720.0,0.6638
236730.0,0.6851
236740.0,0.6428
236750.0,0.6474
236760.0,0.657
236770.0,0.659
236780.0,0.667
236790.0,0.6808
236800.0,0.6769
236810.0,0.4198
236820.0,0.9139
236830.0,0.406
236840.0,0.3938
236850.0,0.4067
236860.0,0.427
236870.0,0.4212
236880.0,0.4362
236890.0,0.4114
236900.0,0.4189
236910.0,0.6127
236920.0,0.6448
236930.0,0.6088
236940.0,0.6547
236950.0,0.6499
236960.0,0.6667
236970.0,0.4989
236980.0,0.4877
236990.0,0.6619
237000.0,0.6897
237010.0,0.7158
237020.0,0.7759
237030.0,0.8044
237040.0,0.7347
237050.0,0.7753
237060.0,0.7901
237070.0,0.7832
237080.0,0.773
237090.0,0.758
237100.0,0.7626
237110.0,0.7668
237120.0,0.7532
237130.0,0.6748
237140.0,0.6734
237150.0,0.6738
237160.0,0.645
237170.0,0.6587
237180.0,0.6568
237190.0,0.6788
237200.0,0.6674
237210.0,0.6572
237220.0,0.6604
237230.0,0.6641
237240.0,0.6633
237250.0,0.6491
237260.0,0.5696
237270.0,0.4908
237280.0,0.5041
237290.0,0.4908
237300.0,0.5292
237310.0,0.5725
237320.0,0.5465
237330.0,0.5461
237340.0,0.5473
237350.0,0.5501
237360.0,0.5553
237370.0,0.6642
237380.0,0.7944
237390.0,0.8113
237400.0,0.7997
237410.0,0.6106
237420.0,0.6129
237430.0,0.6046
237440.0,0.5822
237450.0,0.9262
237460.0,0.9277
237470.0,0.9252
237480.0,0.8276
237490.0,0.8328
237500.0,0.8311
237510.0,0.8239
237520.0,0.8246
237530.0,0.8102
237540.0,0.8333
237550.0,0.8381
237560.0,0.8355
237570.0,0.8515
237580.0,0.8409
237590.0,0.842
237600.0,1.0309
237610.0,0.8237
237620.0,0.5992
237630.0,0.5923
237640.0,0.6167
237650.0,0.6133
237660.0,0.86
237670.0,0.6426
237680.0,0.6488
237690.0,0.8524
237700.0,0.8235
237710.0,0.6252
237720.0,0.638
237730.0,0.6329
237740.0,0.6368
237750.0,0.6342
237760.0,0.6433
237770.0,0.639
237780.0,0.6126
237790.0,0.8244
237800.0,0.8094
237810.0,0.6145
237820.0,0.8139
237830.0,0.8163
237840.0,0.8084
237850.0,0.8135
237860.0,0.8249
237870.0,1.0289
237880.0,1.0017
237890.0,0.8075
237900.0,0.79
237910.0,0.7897
237920.0,0.7956
237930.0,0.8001
237940.0,0.8308
237950.0,0.8183
237960.0,1.1859
237970.0,0.8063
237980.0,0.81
237990.0,0.6602
238000.0,0.6395
238010.0,0.654
238020.0,0.6395
238030.0,0.6388
238040.0,0.8096
238050.0,1.0559
238060.0,1.0502
238070.0,1.0692
238080.0,1.0417
238090.0,0.6593
238100.0,0.6681
238110.0,0.5104
238120.0,1.0774
238130.0,0.4242
238140.0,1.0796
238150.0,1.0931
238160.0,0.4901
238170.0,0.4741
238180.0,1.0559
238190.0,1.0692
238200.0,0.4093
238210.0,0.4113
238220.0,1.0806
238230.0,0.4751
238240.0,0.479
238250.0,0.4783
238260.0,0.4933
238270.0,0.454
238280.0,0.4648
238290.0,0.3813
238300.0,0.3724
238310.0,0.4512
238320.0,0.4204
238330.0,0.4156
238340.0,0.3783
238350.0,0.7475
238360.0,0.7421
238370.0,0.7838
238380.0,0.3263
238390.0,0.3253
238400.0,0.3453
238410.0,0.6415
238420.0,0.3445
238430.0,0.3359
238440.0,0.3352
238450.0,0.33
238460.0,0.6278
238470.0,0.6392
238480.0,0.6264
238490.0,0.6022
238500.0,0.6191
238510.0,0.3772
238520.0,0.3928
238530.0,0.5995
238540.0,0.6109
238550.0,0.3765
238560.0,0.4061
238570.0,0.6209
238580.0,0.6252
238590.0,0.6434
238600.0,0.6292
238610.0,0.8295
238620.0,0.3882
238630.0,0.3803
238640.0,0.381
238650.0,0.3713
238660.0,0.3413
238670.0,0.3586
238680.0,1.3101
238690.0,1.2733
238700.0,1.303
238710.0,0.6953
238720.0,0.7091
238730.0,1.0225
238740.0,1.0437
238750.0,0.6919
238760.0,1.0829
238770.0,0.6947
238780.0,0.7103
238790.0,1.0184
238800.0,0.6644
238810.0,0.6663
238820.0,1.0049
238830.0,0.6683
238840.0,0.6785
238850.0,0.6709
238860.0,0.7004
238870.0,0.719
238880.0,1.2423
238890.0,0.656
238900.0,0.6388
238910.0,0.6318
238920.0,0.7295
238930.0,0.7447
238940.0,0.6186
238950.0,1.1003
238960.0,1.1417
238970.0,1.1688
238980.0,0.3489
238990.0,1.1488
239000.0,0.9726
239010.0,0.3435
239020.0,0.3319
239030.0,0.9605
239040.0,0.3757
239050.0,0.3945
239060.0,0.4044
239070.0,0.4179
239080.0,0.4151
239090.0,0.413
239100.0,0.4051
239110.0,0.4263
239120.0,1.0581
239130.0,0.4313
239140.0,0.4252
239150.0,0.4038
239160.0,1.1803
239170.0,1.197
239180.0,1.1606
239190.0,1.1639
239200.0,1.1701
239210.0,0.3907
239220.0,0.3644
239230.0,1.0811
239240.0,0.4203
239250.0,1.0331
239260.0,1.0421
239270.0,0.4529
239280.0,0.4361
239290.0,1.0363
239300.0,0.4134
239310.0,0.4406
239320.0,0.4425
239330.0,0.7093
239340.0,0.3883
239350.0,0.3945
239360.0,0.4148
239370.0,1.1398
239380.0,0.6276
239390.0,1.1164
239400.0,0.7461
239410.0,0.7466
239420.0,1.1979
239430.0,0.7394
239440.0,0.6706
239450.0,0.7737
239460.0,0.427
239470.0,0.4311
239480.0,0.4178
239490.0,0.7699
239500.0,0.7533
239510.0,0.7483
239520.0,0.7485
239530.0,0.8041
239540.0,1.043
239550.0,0.7651
239560.0,1.0483
239570.0,1.025
239580.0,1.0566
239590.0,1.0324
239600.0,0.7368
239610.0,1.0231
239620.0,0.7255
239630.0,0.7733
239640.0,1.11
239650.0,1.1303
239660.0,1.1144
239670.0,0.747
239680.0,0.4013
239690.0,1.1738
239700.0,1.135
239710.0,1.1518
239720.0,1.1089
239730.0,1.0993
239740.0,1.079
239750.0,1.0978
239760.0,1.0762
239770.0,1.0959
239780.0,1.1117
239790.0,1.1179
239800.0,1.1672
239810.0,0.3711
239820.0,0.3703
239830.0,0.3821
239840.0,1.1928
239850.0,1.2035
239860.0,0.3818
239870.0,0.3861
239880.0,0.6646
239890.0,0.3846
239900.0,1.2606
239910.0,0.6306
239920.0,0.654
239930.0,0.6644
239940.0,0.6701
239950.0,0.789
239960.0,0.6675
239970.0,0.7625
239980.0,0.8038
239990.0,0.8273
240000.0,0.8025
240010.0,0.7992
240020.0,0.801
240030.0,0.719
240040.0,0.668
240050.0,0.4288
240060.0,0.7058
240070.0,0.6603
240080.0,0.8453
240090.0,0.845
240100.0,0.8538
240110.0,0.8452
240120.0,0.8234
240130.0,0.8233
240140.0,0.8225
240150.0,0.6086
240160.0,0.6199
240170.0,0.6464
240180.0,0.6346
240190.0,0.7984
240200.0,0.6519
240210.0,0.7352
240220.0,0.787
240230.0,0.8493
240240.0,0.7165
240250.0,0.813
240260.0,0.7842
240270.0,0.8947
240280.0,0.8816
240290.0,0.8108
240300.0,0.8169
240310.0,0.805
240320.0,0.7973
240330.0,0.8283
240340.0,0.8234
240350.0,0.5002
240360.0,0.4959
240370.0,0.5094
240380.0,0.8291
240390.0,0.481
240400.0,0.4721
240410.0,0.4588
240420.0,0.811
240430.0,0.8164
240440.0,0.8181
240450.0,0.8207
240460.0,0.8342
240470.0,0.8313
240480.0,0.8466
240490.0,0.8347
240500.0,0.8279
240510.0,0.8609
240520.0,0.8655
240530.0,0.3595
240540.0,0.8246
240550.0,0.8234
240560.0,0.7939
240570.0,0.8125
240580.0,0.8937
240590.0,0.8811
240600.0,0.4067
240610.0,0.3757
240620.0,0.931
240630.0,0.3816
240640.0,0.4024
240650.0,0.4051
240660.0,0.385
240670.0,0.3832
240680.0,0.3878
240690.0,0.3923
240700.0,0.4238
240710.0,0.3668
240720.0,0.4163
240730.0,0.5784
240740.0,0.3886
240750.0,0.7649
240760.0,0.7417
240770.0,0.7915
240780.0,0.7651
240790.0,0.7472
240800.0,0.7983
240810.0,0.8457
240820.0,0.3597
240830.0,0.3677
240840.0,0.355
240850.0,0.3737
240860.0,0.3696
240870.0,0.3411
240880.0,0.355
240890.0,0.4479
240900.0,0.6425
240910.0,0.7338
240920.0,0.7717
240930.0,0.8214
240940.0,0.8948
240950.0,0.8789
240960.0,0.6306
240970.0,0.9069
240980.0,0.8894
240990.0,0.8764
241000.0,0.905
241010.0,0.9002
241020.0,0.9017
241030.0,0.9145
241040.0,0.9068
241050.0,0.8868
241060.0,0.8903
241070.0,0.9164
241080.0,0.95
241090.0,0.9285
241100.0,0.8883
241110.0,0.8721
241120.0,0.847
241130.0,0.8749
241140.0,0.8534
241150.0,0.3967
241160.0,0.3906
241170.0,0.3759
241180.0,0.426
241190.0,0.8457
241200.0,0.344
241210.0,0.3346
241220.0,0.4272
241230.0,0.433
241240.0,0.593
241250.0,0.4021
241260.0,0.59
241270.0,0.5836
241280.0,0.4341
241290.0,0.4575
241300.0,0.4458
241310.0,0.4678
241320.0,0.4445
241330.0,0.4556
241340.0,0.4487
241350.0,0.5887
241360.0,0.4506
241370.0,0.5511
241380.0,0.5471
241390.0,0.5759
241400.0,0.5698
241410.0,0.3628
241420.0,0.3537
241430.0,0.3462
241440.0,0.3359
241450.0,0.3521
241460.0,0.3738
241470.0,0.36
241480.0,0.3247
241490.0,0.3524
241500.0,0.931
241510.0,0.9116
241520.0,0.9286
241530.0,0.508
241540.0,0.5237
241550.0,0.5591
241560.0,0.9649
241570.0,0.9411
241580.0,0.9317
241590.0,0.8804
241600.0,0.9314
241610.0,0.5833
241620.0,0.5807
241630.0,0.5798
241640.0,0.5855
241650.0,0.3819
241660.0,0.3724
241670.0,0.5684
241680.0,0.5938
241690.0,0.5657
241700.0,0.3701
241710.0,0.3759
241720.0,0.3581
241730.0,0.833
241740.0,0.8254
241750.0,0.8349
241760.0,0.4683
241770.0,0.8376
241780.0,0.476
241790.0,0.5604
241800.0,0.4738
241810.0,0.5018
241820.0,0.5112
241830.0,0.5115
241840.0,0.4828
241850.0,0.4765
241860.0,0.4691
241870.0,0.4252
241880.0,0.5749
241890.0,0.5508
241900.0,0.5412
241910.0,0.5423
241920.0,0.5582
241930.0,0.5512
241940.0,0.5531
241950.0,0.5526
241960.0,0.5747
241970.0,0.5912
241980.0,0.6002
241990.0,0.5893
242000.0,0.3581
242010.0,0.3741
242020.0,0.3595
242030.0,0.3603
242040.0,0.3836
242050.0,0.3593
242060.0,0.3186
242070.0,0.3328
242080.0,0.5571
242090.0,0.5699
242100.0,0.5789
242110.0,0.5699
242120.0,0.8242
242130.0,0.4585
242140.0,0.8315
242150.0,0.5585
242160.0,0.8161
242170.0,0.5656
242180.0,0.5498
242190.0,0.5583
242200.0,0.5593
242210.0,0.5613
242220.0,0.5583
242230.0,0.5506
242240.0,0.8233
242250.0,0.8185
242260.0,0.5788
242270.0,0.7998
242280.0,0.5521
242290.0,0.5601
242300.0,0.6449
242310.0,0.5442
242320.0,0.5418
242330.0,0.8159
242340.0,0.6317
242350.0,0.6514
242360.0,0.4977
242370.0,0.8165
242380.0,0.5201
242390.0,0.8259
242400.0,0.8195
242410.0,0.8304
242420.0,0.8387
242430.0,0.8465
242440.0,0.8579
242450.0,0.5397
242460.0,0.5391
242470.0,0.5247
242480.0,1.0417
242490.0,0.839
242500.0,0.5307
242510.0,0.5292
242520.0,1.1348
242530.0,1.1202
242540.0,0.8077
242550.0,0.7067
242560.0,0.7534
242570.0,0.7491
242580.0,0.5264
242590.0,0.5431
242600.0,0.7478
242610.0,0.7754
242620.0,0.7992
242630.0,0.8042
242640.0,0.5248
242650.0,0.5191
242660.0,0.9698
242670.0,0.9532
242680.0,0.9374
242690.0,0.7748
242700.0,0.7459
242710.0,0.6694
242720.0,0.6688
242730.0,0.6475
242740.0,0.6633
242750.0,0.6507
242760.0,0.666
242770.0,0.6722
242780.0,0.6598
242790.0,0.516
242800.0,0.5317
242810.0,0.5231
242820.0,0.5303
242830.0,0.5104
242840.0,0.7399
242850.0,0.5515
242860.0,0.5055
242870.0,0.5341
242880.0,0.8072
242890.0,0.8169
242900.0,0.7774
242910.0,0.7753
242920.0,0.7545
242930.0,0.513
242940.0,0.4726
242950.0,0.452
242960.0,0.8805
242970.0,0.8977
242980.0,0.8904
242990.0,0.8726
243000.0,0.9063
243010.0,0.3951
243020.0,0.3871
243030.0,0.3869
243040.0,0.4111
243050.0,0.6576
243060.0,0.658
243070.0,0.6654
243080.0,0.684
243090.0,0.9588
243100.0,0.916
243110.0,0.9443
243120.0,0.981
243130.0,0.9512
243140.0,0.8139
243150.0,0.7943
243160.0,0.8189
243170.0,0.6516
243180.0,0.8145
243190.0,0.6624
243200.0,0.7764
243210.0,0.8348
243220.0,0.8217
243230.0,0.4715
243240.0,0.4699
243250.0,0.4937
243260.0,0.5308
243270.0,0.6088
243280.0,0.6374
243290.0,0.492
243300.0,0.5332
243310.0,0.6363
243320.0,0.6469
243330.0,0.6231
243340.0,0.7764
243350.0,0.6643
243360.0,0.6805
243370.0,0.6668
243380.0,0.8064
243390.0,0.5004
243400.0,0.4818
243410.0,0.489
243420.0,0.6791
243430.0,0.6777
243440.0,0.4878
243450.0,0.4772
243460.0,0.975
243470.0,0.8105
243480.0,0.8074
243490.0,0.8531
243500.0,0.4105
243510.0,0.421
243520.0,0.4292
243530.0,0.4542
243540.0,0.8018
243550.0,0.8271
243560.0,0.6464
243570.0,0.6431
243580.0,0.6436
243590.0,0.6303
243600.0,0.6605
243610.0,0.6489
243620.0,0.6571
243630.0,0.6374
243640.0,0.6365
243650.0,0.6438
243660.0,0.7042
243670.0,0.6571
243680.0,0.649
243690.0,0.6426
243700.0,0.6455
243710.0,0.6314
243720.0,0.6302
243730.0,0.6223
243740.0,0.8377
243750.0,0.8448
243760.0,0.8715
243770.0,0.8732
243780.0,0.8761
243790.0,0.7783
243800.0,0.7806
243810.0,0.7954
243820.0,0.6983
243830.0,0.8047
243840.0,0.703
243850.0,0.6218
243860.0,0.7375
243870.0,0.6453
243880.0,0.6101
243890.0,0.7724
243900.0,0.7748
243910.0,0.7868
243920.0,0.5987
243930.0,0.5851
243940.0,0.9733
243950.0,0.9656
243960.0,0.5987
243970.0,0.5959
243980.0,0.986
243990.0,0.7303
244000.0,0.7498
244010.0,0.7348
244020.0,0.7254
244030.0,1.0257
244040.0,1.0265
244050.0,1.0075
244060.0,0.5714
244070.0,0.5923
244080.0,0.6026
244090.0,0.6308
244100.0,1.0241
244110.0,1.0365
244120.0,1.0184
244130.0,1.0072
244140.0,1.0078
244150.0,1.0278
244160.0,0.4629
244170.0,1.006
244180.0,1.0013
244190.0,1.0045
244200.0,1.0006
244210.0,1.0202
244220.0,0.7018
244230.0,0.6463
244240.0,0.6294
244250.0,1.0121
244260.0,0.6561
244270.0,0.6387
244280.0,0.9926
244290.0,0.642
244300.0,0.6654
244310.0,0.6537
244320.0,0.9628
244330.0,0.668
244340.0,0.9179
244350.0,0.9504
244360.0,0.6576
244370.0,0.9678
244380.0,1.1044
244390.0,1.0638
244400.0,1.0583
244410.0,1.0551
244420.0,0.6135
244430.0,0.6228
244440.0,0.626
244450.0,0.6099
244460.0,0.6144
244470.0,0.6584
244480.0,0.6612
244490.0,0.6869
244500.0,0.6419
244510.0,0.892
244520.0,1.2039
244530.0,0.6581
244540.0,0.8822
244550.0,0.8315
244560.0,0.6685
244570.0,0.7805
244580.0,0.4487
244590.0,0.4488
244600.0,0.4226
244610.0,0.4251
244620.0,0.4246
244630.0,0.4316
244640.0,0.4384
244650.0,0.4257
244660.0,0.4259
244670.0,0.428
244680.0,0.3735
244690.0,0.3725
244700.0,0.3746
244710.0,0.3864
244720.0,0.776
244730.0,0.7476
244740.0,0.7779
244750.0,0.3887
244760.0,0.4046
244770.0,0.747
244780.0,0.7755
244790.0,0.7289
244800.0,0.8103
244810.0,0.8253
244820.0,0.7423
244830.0,0.7608
244840.0,0.7585
244850.0,0.7604
244860.0,0.7467
244870.0,0.7891
244880.0,0.7717
244890.0,0.7345
244900.0,0.7446
244910.0,0.4736
244920.0,0.7628
244930.0,0.7626
244940.0,0.7654
244950.0,0.6441
244960.0,0.6099
244970.0,0.6365
244980.0,0.676
244990.0,0.6894
245000.0,0.5947
245010.0,0.568
245020.0,0.5439
245030.0,0.5586
245040.0,0.5745
245050.0,0.6013
245060.0,0.6414
245070.0,0.4669
245080.0,0.5145
245090.0,0.6394
245100.0,0.6497
245110.0,0.6384
245120.0,0.6383
245130.0,0.5046
245140.0,0.4839
245150.0,0.4475
245160.0,0.699
245170.0,0.6925
245180.0,0.7293
245190.0,0.4795
245200.0,0.7009
245210.0,0.7205
245220.0,0.7579
245230.0,0.7361
245240.0,0.7796
245250.0,0.6736
245260.0,0.6543
245270.0,0.6784
245280.0,0.6296
245290.0,0.6057
245300.0,0.5974
245310.0,0.5703
245320.0,0.6045
245330.0,0.6618
245340.0,0.6568
245350.0,0.6446
245360.0,0.6435
245370.0,0.5565
245380.0,0.5474
245390.0,0.5975
245400.0,0.596
245410.0,0.5973
245420.0,0.6006
245430.0,0.581
245440.0,0.5628
245450.0,0.4615
245460.0,1.0355
245470.0,1.0086
245480.0,1.0129
245490.0,0.4223
245500.0,0.4158
245510.0,0.6544
245520.0,0.4391
245530.0,0.4307
245540.0,0.659
245550.0,0.4556
245560.0,0.4502
245570.0,0.4546
245580.0,0.5699
245590.0,0.5616
245600.0,0.5745
245610.0,0.5477
245620.0,0.547
245630.0,0.5636
245640.0,0.5465
245650.0,0.5491
245660.0,0.4886
245670.0,0.4833
245680.0,0.461
245690.0,0.5571
245700.0,0.841
245710.0,0.8517
245720.0,0.8438
245730.0,0.5576
245740.0,0.5792
245750.0,0.7025
245760.0,0.7055
245770.0,0.706
245780.0,0.568
245790.0,0.5651
245800.0,0.6772
245810.0,0.5556
245820.0,0.7254
245830.0,0.7051
245840.0,0.7016
245850.0,0.7014
245860.0,0.6934
245870.0,0.6799
245880.0,0.677
245890.0,0.6629
245900.0,1.0269
245910.0,0.5269
245920.0,0.5056
245930.0,0.6952
245940.0,0.6704
245950.0,0.745
245960.0,0.471
245970.0,0.4878
245980.0,1.0357
245990.0,1.023
246000.0,1.0357
246010.0,1.0868
246020.0,1.0445
246030.0,0.9964
246040.0,0.9652
246050.0,1.0024
246060.0,0.5038
246070.0,0.5069
246080.0,0.4858
246090.0,0.6853
246100.0,0.6934
246110.0,0.4834
246120.0,0.4969
246130.0,0.6935
246140.0,0.6934
246150.0,0.8717
246160.0,0.9022
246170.0,0.8741
246180.0,0.8679
246190.0,0.8829
246200.0,0.5204
246210.0,0.768
246220.0,0.5264
246230.0,0.8289
246240.0,0.8528
246250.0,0.8909
246260.0,0.8789
246270.0,0.9308
246280.0,0.7877
246290.0,0.7931
246300.0,0.811
246310.0,0.785
246320.0,0.7628
246330.0,0.7024
246340.0,0.7359
246350.0,0.7146
246360.0,0.7509
246370.0,0.7112
246380.0,0.7351
246390.0,0.7781
246400.0,0.7542
246410.0,0.7747
246420.0,0.7227
246430.0,0.8278
246440.0,0.707
246450.0,0.7329
246460.0,0.7397
246470.0,0.847
246480.0,0.7457
246490.0,0.7746
246500.0,0.7592
246510.0,0.7547
246520.0,0.768
246530.0,0.3823
246540.0,0.6461
246550.0,0.6637
246560.0,0.6669
246570.0,0.4412
246580.0,0.426
246590.0,0.407
246600.0,0.4243
246610.0,0.4186
246620.0,0.4114
246630.0,0.7322
246640.0,0.7318
246650.0,0.7654
246660.0,0.4088
246670.0,0.4039
246680.0,0.7386
246690.0,0.6828
246700.0,0.684
246710.0,0.7445
246720.0,0.721
246730.0,0.7439
246740.0,0.5585
246750.0,0.6586
246760.0,0.7967
246770.0,0.6569
246780.0,0.3884
246790.0,0.354
246800.0,0.3496
246810.0,0.662
246820.0,0.3499
246830.0,0.3442
246840.0,0.3267
246850.0,0.7386
246860.0,0.7299
246870.0,0.6928
246880.0,0.7014
246890.0,0.6282
246900.0,0.6528
246910.0,0.6919
246920.0,0.6562
246930.0,0.6692
246940.0,0.6471
246950.0,0.6723
246960.0,0.6552
246970.0,0.8453
246980.0,0.8291
246990.0,0.6691
247000.0,0.6537
247010.0,0.6669
247020.0,0.6153
247030.0,0.8295
247040.0,0.8263
247050.0,0.8306
247060.0,0.8332
247070.0,0.6656
247080.0,0.6631
247090.0,0.6504
247100.0,0.6484
247110.0,0.8157
247120.0,0.7759
247130.0,1.096
247140.0,0.7847
247150.0,1.0918
247160.0,1.1258
247170.0,0.8035
247180.0,0.6636
247190.0,0.6661
247200.0,0.676
247210.0,0.5786
247220.0,0.5899
247230.0,0.6646
247240.0,0.671
247250.0,0.4781
247260.0,0.6197
247270.0,0.6188
247280.0,0.4781
247290.0,0.585
247300.0,0.572
247310.0,0.5911
247320.0,0.569
247330.0,0.5829
247340.0,1.0932
247350.0,0.562
247360.0,0.5687
247370.0,1.0433
247380.0,1.0647
247390.0,1.0363
247400.0,0.4837
247410.0,0.4929
247420.0,0.4598
247430.0,0.4708
247440.0,0.5204
247450.0,0.482
247460.0,0.5534
247470.0,0.5227
247480.0,0.5391
247490.0,0.933
247500.0,0.5434
247510.0,0.5543
247520.0,0.5394
247530.0,0.5352
247540.0,0.5274
247550.0,0.5222
247560.0,0.5308
247570.0,0.5448
247580.0,0.5258
247590.0,0.5599
247600.0,0.5594
247610.0,0.5306
247620.0,0.4652
247630.0,0.4572
247640.0,0.8633
247650.0,0.4335
247660.0,0.6563
247670.0,0.6457
247680.0,0.6652
247690.0,0.6716
247700.0,0.6648
247710.0,0.559
247720.0,0.5532
247730.0,0.5598
247740.0,0.558
247750.0,0.5528
247760.0,0.5463
247770.0,0.5583
247780.0,0.5524
247790.0,0.5535
247800.0,0.5423
247810.0,0.5571
247820.0,0.5586
247830.0,0.6735
247840.0,0.6813
247850.0,0.5865
247860.0,0.6767
247870.0,0.576
247880.0,0.572
247890.0,0.6799
247900.0,0.6673
247910.0,0.5372
247920.0,0.9519
247930.0,0.9233
247940.0,0.9489
247950.0,0.9239
247960.0,0.7891
247970.0,0.793
247980.0,0.7766
247990.0,0.5885
248000.0,0.4815
248010.0,0.5845
