time (ps),RMSD to cluster 1 (nm)
223050.0,1.144
223060.0,0.6739
223070.0,0.6549
223080.0,0.6252
223090.0,0.6411
223100.0,0.6215
223110.0,0.6261
223120.0,0.6182
223130.0,0.5913
223140.0,0.6052
223150.0,1.1852
223160.0,1.1582
223170.0,1.1568
223180.0,1.1317
223190.0,1.1695
223200.0,0.8766
223210.0,1.1807
223220.0,1.2033
223230.0,1.2259
223240.0,1.1781
223250.0,0.5455
223260.0,0.5596
223270.0,0.9724
223280.0,0.9304
223290.0,0.6493
223300.0,0.651
223310.0,0.6378
223320.0,0.5159
223330.0,0.5042
223340.0,0.5273
223350.0,0.5205
223360.0,1.3365
223370.0,1.3245
223380.0,1.3545
223390.0,1.3222
223400.0,1.3586
223410.0,1.38
223420.0,0.8973
223430.0,0.8984
223440.0,0.8971
223450.0,0.8981
223460.0,0.9146
223470.0,0.5731
223480.0,0.8605
223490.0,0.8485
223500.0,1.3093
223510.0,0.8876
223520.0,0.868
223530.0,1.3747
223540.0,0.5998
223550.0,0.5646
223560.0,1.4055
223570.0,0.5912
223580.0,1.3994
223590.0,1.5054
223600.0,1.4875
223610.0,1.5022
223620.0,1.3548
223630.0,1.3682
223640.0,1.3599
223650.0,1.327
223660.0,1.5314
223670.0,1.5071
223680.0,1.5135
223690.0,1.5217
223700.0,0.6167
223710.0,0.6219
223720.0,0.7985
223730.0,0.6058
223740.0,0.6593
223750.0,0.6496
223760.0,0.6444
223770.0,0.6469
223780.0,0.6947
223790.0,0.7073
223800.0,0.7457
223810.0,0.8756
223820.0,0.91
223830.0,0.8906
223840.0,0.7607
223850.0,0.7493
223860.0,0.5884
223870.0,1.1922
223880.0,1.2167
223890.0,1.255
223900.0,1.2855
223910.0,1.2731
223920.0,1.2861
223930.0,1.2838
223940.0,0.7811
223950.0,1.2757
223960.0,1.3151
223970.0,1.3291
223980.0,0.7558
223990.0,1.3648
224000.0,1.3797
224010.0,0.6174
224020.0,0.6237
224030.0,0.6566
224040.0,0.6299
224050.0,0.64
224060.0,0.6387
224070.0,1.2741
224080.0,0.6424
224090.0,0.6397
224100.0,0.8966
224110.0,0.6644
224120.0,0.9358
224130.0,0.9388
224140.0,0.959
224150.0,0.9213
224160.0,0.6571
224170.0,0.6435
224180.0,0.6169
224190.0,0.9558
224200.0,0.9157
224210.0,0.8953
224220.0,0.5674
224230.0,0.4968
224240.0,0.4971
224250.0,0.5221
224260.0,0.5291
224270.0,0.5353
224280.0,0.5096
224290.0,1.3973
224300.0,1.4291
224310.0,0.6103
224320.0,0.5937
224330.0,0.5726
224340.0,0.5763
224350.0,1.4426
224360.0,0.5975
224370.0,0.6198
224380.0,1.499
224390.0,1.4673
224400.0,1.4183
224410.0,1.0269
224420.0,0.5491
224430.0,1.2778
224440.0,1.0524
224450.0,1.3155
224460.0,1.3159
224470.0,1.2914
224480.0,1.2439
224490.0,1.2902
224500.0,1.3304
224510.0,1.3023
224520.0,1.3055
224530.0,0.9951
224540.0,1.3658
224550.0,1.3671
224560.0,1.3483
224570.0,1.3848
224580.0,1.4322
224590.0,1.4553
224600.0,0.9317
224610.0,1.4296
224620.0,0.8649
224630.0,0.854
224640.0,1.4444
224650.0,0.9546
224660.0,0.8933
224670.0,0.916
224680.0,0.9338
224690.0,1.6019
224700.0,1.6174
224710.0,1.6128
224720.0,1.6139
224730.0,0.9806
224740.0,1.1863
224750.0,0.9221
224760.0,0.9524
224770.0,0.9556
224780.0,0.9881
224790.0,0.8608
224800.0,0.9787
224810.0,0.9758
224820.0,0.9851
224830.0,0.852
224840.0,0.5835
224850.0,0.8642
224860.0,0.8848
224870.0,0.8919
224880.0,0.8863
224890.0,0.567
224900.0,0.5675
224910.0,0.9015
224920.0,0.9002
224930.0,1.0092
224940.0,1.019
224950.0,1.0174
224960.0,1.0219
224970.0,1.0008
224980.0,0.9967
224990.0,1.0046
225000.0,1.6722
225010.0,0.9772
225020.0,0.9847
225030.0,0.9723
225040.0,1.4727
225050.0,1.5139
225060.0,1.5042
225070.0,1.7334
225080.0,1.6827
225090.0,1.6587
225100.0,0.6917
225110.0,0.7176
225120.0,0.7137
225130.0,1.6596
225140.0,1.6599
225150.0,1.6424
225160.0,1.5951
225170.0,1.5553
225180.0,1.5959
225190.0,0.9069
225200.0,0.8923
225210.0,1.0873
225220.0,1.0711
225230.0,0.8969
225240.0,0.7137
225250.0,0.9033
225260.0,0.8634
225270.0,0.7502
225280.0,0.7842
225290.0,0.7828
225300.0,1.0026
225310.0,0.8401
225320.0,1.0078
225330.0,0.9845
225340.0,0.9932
225350.0,0.9939
225360.0,1.035
225370.0,0.9415
225380.0,1.0577
225390.0,1.043
225400.0,0.9095
225410.0,0.9358
225420.0,1.1334
225430.0,1.1476
225440.0,0.6372
225450.0,0.6527
225460.0,0.8697
225470.0,0.6232
225480.0,0.845
225490.0,0.918
225500.0,0.8958
225510.0,0.9256
225520.0,0.8699
225530.0,0.8595
225540.0,0.8625
225550.0,1.1547
225560.0,1.138
225570.0,0.8961
225580.0,1.3775
225590.0,1.1424
225600.0,1.0578
225610.0,1.0405
225620.0,0.8584
225630.0,0.8546
225640.0,1.419
225650.0,1.2009
225660.0,1.4506
225670.0,0.8315
225680.0,0.8573
225690.0,1.353
225700.0,1.3481
225710.0,1.3509
225720.0,1.3138
225730.0,1.3241
225740.0,1.3347
225750.0,0.6646
225760.0,1.3553
225770.0,1.3797
225780.0,1.4147
225790.0,1.3605
225800.0,0.6394
225810.0,0.6542
225820.0,0.6887
225830.0,0.6653
225840.0,0.6628
225850.0,0.6651
225860.0,0.6678
225870.0,0.6771
225880.0,0.6447
225890.0,0.6721
225900.0,0.6719
225910.0,0.7094
225920.0,0.6873
225930.0,0.7251
225940.0,1.2317
225950.0,1.2057
225960.0,1.165
225970.0,1.1619
225980.0,1.1495
225990.0,1.1696
226000.0,1.1584
226010.0,1.1695
226020.0,0.7229
226030.0,0.718
226040.0,0.7013
226050.0,0.7023
226060.0,0.7228
226070.0,1.3126
226080.0,1.328
226090.0,1.3338
226100.0,1.3687
226110.0,1.3835
226120.0,0.7717
226130.0,0.7464
226140.0,1.4425
226150.0,0.8868
226160.0,0.8726
226170.0,0.8663
226180.0,0.8879
226190.0,1.3743
226200.0,0.9178
226210.0,1.4385
226220.0,1.3928
226230.0,1.4015
226240.0,0.9199
226250.0,0.9212
226260.0,0.9317
226270.0,0.9208
226280.0,0.8628
226290.0,0.9567
226300.0,0.8988
226310.0,0.7274
226320.0,0.5772
226330.0,0.5995
226340.0,0.8848
226350.0,0.886
226360.0,0.8719
226370.0,0.851
226380.0,0.9682
226390.0,0.974
226400.0,0.9822
226410.0,0.9905
226420.0,0.9841
226430.0,1.0089
226440.0,1.381
226450.0,1.3568
226460.0,1.2397
226470.0,1.1568
226480.0,1.1708
226490.0,1.1596
226500.0,1.343
226510.0,1.3988
226520.0,1.3687
226530.0,0.3899
226540.0,1.3793
226550.0,0.43
226560.0,0.69
226570.0,1.4283
226580.0,0.9884
226590.0,1.0139
226600.0,0.9688
226610.0,0.9878
226620.0,0.518
226630.0,0.5167
226640.0,0.4907
226650.0,1.4518
226660.0,0.9954
226670.0,1.0053
226680.0,1.4673
226690.0,1.4294
226700.0,1.4278
226710.0,1.3987
226720.0,1.0258
226730.0,1.0412
226740.0,1.0583
226750.0,1.0542
226760.0,0.8124
226770.0,1.0581
226780.0,0.8022
226790.0,0.7906
226800.0,1.0176
226810.0,1.0449
226820.0,1.0186
226830.0,1.012
226840.0,1.0217
226850.0,0.9883
226860.0,0.9658
226870.0,0.9295
226880.0,0.9194
226890.0,0.9445
226900.0,0.8997
226910.0,0.8878
226920.0,0.907
226930.0,0.9064
226940.0,0.9098
226950.0,0.9239
226960.0,1.2844
226970.0,1.2801
226980.0,1.2769
226990.0,1.2795
227000.0,1.2839
227010.0,1.3077
227020.0,1.3173
227030.0,1.3244
227040.0,1.3297
227050.0,1.351
227060.0,0.5651
227070.0,1.3885
227080.0,0.6017
227090.0,0.5642
227100.0,1.4076
227110.0,0.5954
227120.0,0.6063
227130.0,0.5999
227140.0,0.6188
227150.0,0.645
227160.0,1.4286
227170.0,1.4463
227180.0,0.8674
227190.0,0.8565
227200.0,1.4902
227210.0,1.4454
227220.0,1.4549
227230.0,1.4623
227240.0,0.9135
227250.0,0.9544
227260.0,0.9457
227270.0,1.4057
227280.0,1.4215
227290.0,1.3955
227300.0,0.9152
227310.0,1.4214
227320.0,1.4284
227330.0,1.4239
227340.0,1.4234
227350.0,1.4057
227360.0,1.447
227370.0,0.3878
227380.0,1.4795
227390.0,1.4546
227400.0,0.3897
227410.0,0.3924
227420.0,0.3805
227430.0,1.1308
227440.0,1.1834
227450.0,1.2063
227460.0,0.8867
227470.0,1.2258
227480.0,1.2967
227490.0,0.934
227500.0,1.2748
227510.0,0.937
227520.0,0.8616
227530.0,1.3194
227540.0,0.8939
227550.0,1.3404
227560.0,1.3324
227570.0,0.6032
227580.0,0.5923
227590.0,0.6018
227600.0,0.5974
227610.0,0.5957
227620.0,0.6019
227630.0,0.6124
227640.0,0.6056
227650.0,0.599
227660.0,0.5971
227670.0,0.5943
227680.0,0.6157
227690.0,0.5907
227700.0,0.6318
227710.0,0.62
227720.0,0.8393
227730.0,0.831
227740.0,0.8644
227750.0,0.8939
227760.0,0.8345
227770.0,0.8516
227780.0,0.8494
227790.0,0.8541
227800.0,0.8271
227810.0,0.8189
227820.0,0.8191
227830.0,0.8535
227840.0,1.06
227850.0,1.0528
227860.0,1.0542
227870.0,1.009
227880.0,0.4115
227890.0,0.4303
227900.0,0.4385
227910.0,1.0075
227920.0,0.6025
227930.0,0.6048
227940.0,0.5894
227950.0,1.0108
227960.0,1.0144
227970.0,0.5675
227980.0,0.5667
227990.0,0.56
228000.0,0.5531
228010.0,0.5919
228020.0,0.599
228030.0,0.7376
228040.0,0.6242
228050.0,0.6357
228060.0,0.9982
228070.0,1.0069
228080.0,1.05
228090.0,1.0176
228100.0,0.7529
228110.0,0.7653
228120.0,1.0572
228130.0,1.0441
228140.0,0.5993
228150.0,0.6072
228160.0,0.7483
228170.0,0.7394
228180.0,0.7872
228190.0,0.6088
228200.0,0.7851
228210.0,0.6012
228220.0,1.3498
228230.0,1.2861
228240.0,1.2815
228250.0,0.6094
228260.0,0.6
228270.0,0.589
228280.0,0.603
228290.0,0.5865
228300.0,1.2841
228310.0,0.5796
228320.0,0.5818
228330.0,1.3098
228340.0,1.3413
228350.0,0.5823
228360.0,0.582
228370.0,1.3558
228380.0,1.3323
228390.0,0.5769
228400.0,1.341
228410.0,1.34
228420.0,0.6293
228430.0,1.3618
228440.0,0.6258
228450.0,0.6494
228460.0,0.6418
228470.0,0.6709
228480.0,0.672
228490.0,0.6382
228500.0,0.6456
228510.0,0.6335
228520.0,0.6189
228530.0,0.6145
228540.0,0.6892
228550.0,1.3532
228560.0,0.3972
228570.0,0.424
228580.0,0.4222
228590.0,0.4356
228600.0,0.4322
228610.0,0.5891
228620.0,0.5884
228630.0,0.6079
228640.0,0.4161
228650.0,0.4483
228660.0,0.6183
228670.0,0.684
228680.0,0.704
228690.0,0.6849
228700.0,0.6799
228710.0,0.6807
228720.0,0.6254
228730.0,0.6832
228740.0,0.6793
228750.0,0.6352
228760.0,0.6261
228770.0,0.6332
228780.0,0.7016
228790.0,0.3893
228800.0,0.3841
228810.0,1.1878
228820.0,1.1577
228830.0,0.6318
228840.0,0.6363
228850.0,0.6501
228860.0,0.6756
228870.0,0.6516
228880.0,0.6607
228890.0,0.8323
228900.0,0.8338
228910.0,0.8564
228920.0,0.8575
228930.0,0.8496
228940.0,0.8627
228950.0,0.8338
228960.0,0.6819
228970.0,0.6705
228980.0,0.847
228990.0,0.6064
229000.0,0.6213
229010.0,0.6173
229020.0,0.6172
229030.0,0.6061
229040.0,0.8698
229050.0,0.8624
229060.0,0.8575
229070.0,0.8753
229080.0,0.8755
229090.0,0.8605
229100.0,0.8408
229110.0,0.8417
229120.0,0.8465
229130.0,0.8439
229140.0,0.8783
229150.0,0.5265
229160.0,0.5153
229170.0,0.5183
229180.0,0.5416
229190.0,1.1629
229200.0,1.1787
229210.0,0.8262
229220.0,0.7722
229230.0,0.7872
229240.0,1.1643
229250.0,1.2083
229260.0,1.2465
229270.0,1.2259
229280.0,1.2135
229290.0,1.2133
229300.0,1.2142
229310.0,1.1681
229320.0,0.3947
229330.0,0.7238
229340.0,0.7206
229350.0,0.708
229360.0,0.8655
229370.0,0.8733
229380.0,0.7938
229390.0,0.7456
229400.0,0.7754
229410.0,0.9291
229420.0,0.6989
229430.0,0.947
229440.0,0.9113
229450.0,1.2254
229460.0,1.1822
229470.0,1.2137
229480.0,1.2237
229490.0,1.2112
229500.0,1.2325
229510.0,1.0788
229520.0,1.2373
229530.0,1.0884
229540.0,0.9313
229550.0,0.9121
229560.0,0.9326
229570.0,0.9356
229580.0,0.9086
229590.0,1.1722
229600.0,0.92
229610.0,0.9228
229620.0,1.1323
229630.0,1.1633
229640.0,0.6703
229650.0,0.664
229660.0,1.3156
229670.0,1.3029
229680.0,1.1941
229690.0,0.955
229700.0,0.9264
229710.0,0.9371
229720.0,1.2285
229730.0,0.9865
229740.0,0.9954
229750.0,0.6019
229760.0,0.6834
229770.0,0.9793
229780.0,0.6792
229790.0,0.6836
229800.0,0.6027
229810.0,0.5991
229820.0,0.6169
229830.0,0.6008
229840.0,0.7915
229850.0,0.7847
229860.0,0.7709
229870.0,0.6631
229880.0,0.679
229890.0,0.7335
229900.0,0.7454
229910.0,0.7557
229920.0,0.7449
229930.0,0.7595
229940.0,0.693
229950.0,0.7105
229960.0,0.6995
229970.0,0.6877
229980.0,0.6002
229990.0,0.6134
230000.0,0.6058
230010.0,0.6804
230020.0,0.6856
230030.0,0.6869
230040.0,0.6828
230050.0,0.6051
230060.0,0.6152
230070.0,1.2112
230080.0,1.2948
230090.0,1.2754
230100.0,0.5862
230110.0,0.5936
230120.0,0.6737
230130.0,0.6858
230140.0,0.6745
230150.0,0.6889
230160.0,0.6761
230170.0,0.6658
230180.0,0.6767
230190.0,0.6716
230200.0,0.6702
230210.0,0.6471
230220.0,0.6378
230230.0,0.6385
230240.0,0.6476
230250.0,0.6295
230260.0,0.629
230270.0,0.6348
230280.0,0.6223
230290.0,0.6102
230300.0,0.8498
230310.0,0.8679
230320.0,0.8743
230330.0,0.6189
230340.0,0.6315
230350.0,0.6646
230360.0,0.9883
230370.0,1.0073
230380.0,1.0167
230390.0,0.6479
230400.0,1.3767
230410.0,0.6772
230420.0,0.6635
230430.0,0.8324
230440.0,0.6648
230450.0,0.6905
230460.0,0.6851
230470.0,0.6926
230480.0,0.8222
230490.0,0.8029
230500.0,0.8265
230510.0,0.8082
230520.0,0.8035
230530.0,0.7844
230540.0,0.9929
230550.0,0.9911
230560.0,0.8305
230570.0,0.8128
230580.0,0.6605
230590.0,0.6828
230600.0,0.6723
230610.0,0.6946
230620.0,0.6822
230630.0,0.6944
230640.0,0.635
230650.0,0.6565
230660.0,0.877
230670.0,0.8657
230680.0,0.8574
230690.0,0.855
230700.0,0.6541
230710.0,0.6561
230720.0,0.6625
230730.0,0.6787
230740.0,0.6811
230750.0,0.6772
230760.0,0.6808
230770.0,0.6702
230780.0,0.6792
230790.0,0.7158
230800.0,0.6625
230810.0,0.6445
230820.0,0.6502
230830.0,0.6503
230840.0,0.6557
230850.0,0.6486
230860.0,0.6591
230870.0,0.6488
230880.0,0.6466
230890.0,0.6815
230900.0,0.6979
230910.0,0.6941
230920.0,0.6888
230930.0,0.6908
230940.0,0.6497
230950.0,0.6492
230960.0,0.6574
230970.0,0.6561
230980.0,0.6514
230990.0,0.6592
231000.0,0.6491
231010.0,0.6327
231020.0,0.6306
231030.0,0.6249
231040.0,0.8818
231050.0,0.8985
231060.0,0.9165
231070.0,0.8578
231080.0,0.663
231090.0,0.6952
231100.0,0.6566
231110.0,0.6596
231120.0,1.0338
231130.0,1.0183
231140.0,0.6135
231150.0,0.6168
231160.0,0.6087
231170.0,0.5956
231180.0,0.6121
231190.0,0.6303
231200.0,0.6009
231210.0,0.6067
231220.0,0.5994
231230.0,0.5854
231240.0,1.0505
231250.0,1.059
231260.0,0.6518
231270.0,0.6359
231280.0,1.0296
231290.0,1.0247
231300.0,0.6425
231310.0,1.0769
231320.0,0.6105
231330.0,0.6623
231340.0,0.6448
231350.0,0.6482
231360.0,0.6649
231370.0,0.615
231380.0,0.6684
231390.0,0.6788
231400.0,0.6794
231410.0,0.6793
231420.0,0.6703
231430.0,0.672
231440.0,0.6795
231450.0,0.6663
231460.0,0.6783
231470.0,0.6661
231480.0,0.6589
231490.0,0.6806
231500.0,0.6744
231510.0,0.6726
231520.0,0.6708
231530.0,1.0069
231540.0,0.9921
231550.0,0.6573
231560.0,0.6845
231570.0,0.6932
231580.0,0.6842
231590.0,0.6864
231600.0,0.68
231610.0,0.7021
231620.0,0.6204
231630.0,0.7147
231640.0,0.6365
231650.0,0.6651
231660.0,0.6803
231670.0,0.6856
231680.0,0.4464
231690.0,0.6811
231700.0,0.6743
231710.0,0.6711
231720.0,0.6438
231730.0,0.6145
231740.0,0.4996
231750.0,0.4963
231760.0,0.575
231770.0,0.5941
231780.0,0.5727
231790.0,0.6075
231800.0,0.6329
231810.0,0.6116
231820.0,0.9499
231830.0,0.9735
231840.0,0.9569
231850.0,0.756
231860.0,0.7563
231870.0,0.7751
231880.0,0.8222
231890.0,0.8059
231900.0,0.8021
231910.0,0.9445
231920.0,0.9336
231930.0,0.9432
231940.0,0.7884
231950.0,0.8144
231960.0,0.7964
231970.0,0.8119
231980.0,0.8436
231990.0,0.6602
232000.0,0.651
232010.0,0.6645
232020.0,0.9748
232030.0,1.0044
232040.0,0.9671
232050.0,0.9738
232060.0,0.6549
232070.0,0.9954
232080.0,1.0125
232090.0,0.9624
232100.0,1.0049
232110.0,0.6414
232120.0,0.6404
232130.0,0.6618
232140.0,0.6538
232150.0,0.6641
232160.0,0.6578
232170.0,0.6643
232180.0,0.6676
232190.0,0.6591
232200.0,0.662
232210.0,0.7296
232220.0,0.7549
232230.0,0.7449
232240.0,0.6556
232250.0,0.6424
232260.0,0.7642
232270.0,0.7733
232280.0,0.5867
232290.0,0.5875
232300.0,0.7313
232310.0,0.828
232320.0,0.8313
232330.0,0.7548
232340.0,0.8563
232350.0,0.8548
232360.0,0.806
232370.0,0.8215
232380.0,0.8392
232390.0,0.8333
232400.0,0.806
232410.0,0.8057
232420.0,0.8094
232430.0,0.8059
232440.0,0.8191
232450.0,0.7922
232460.0,0.8051
232470.0,0.778
232480.0,0.676
232490.0,0.8032
232500.0,0.821
232510.0,0.6777
232520.0,0.6671
232530.0,0.7786
232540.0,0.7937
232550.0,0.7922
232560.0,0.8116
232570.0,0.8228
232580.0,0.7814
232590.0,0.7197
232600.0,0.7156
232610.0,0.7059
232620.0,1.1293
232630.0,1.1846
232640.0,1.1293
232650.0,0.5797
232660.0,1.1414
232670.0,0.5298
232680.0,1.1599
232690.0,0.6684
232700.0,0.6596
232710.0,1.1498
232720.0,1.1293
232730.0,0.8747
232740.0,0.8453
232750.0,0.6535
232760.0,0.6557
232770.0,0.5205
232780.0,0.6495
232790.0,0.6322
232800.0,0.9528
232810.0,0.9117
232820.0,0.6382
232830.0,0.8331
232840.0,0.9511
232850.0,0.8452
232860.0,0.8514
232870.0,0.8357
232880.0,1.1542
232890.0,0.9332
232900.0,0.9712
232910.0,0.9444
232920.0,0.9206
232930.0,0.6431
232940.0,0.8973
232950.0,0.9369
232960.0,0.7173
232970.0,0.7223
232980.0,0.6986
232990.0,0.7158
233000.0,0.7104
233010.0,0.6965
233020.0,0.9339
233030.0,0.8858
233040.0,0.8812
233050.0,0.8548
233060.0,0.8816
233070.0,0.8647
233080.0,0.8671
233090.0,0.7166
233100.0,0.851
233110.0,0.9081
233120.0,0.8423
233130.0,0.8936
233140.0,0.8902
233150.0,0.8623
233160.0,0.6315
233170.0,0.5848
233180.0,0.6144
233190.0,0.6054
233200.0,0.7831
233210.0,0.7579
233220.0,0.756
233230.0,0.6254
233240.0,0.6165
233250.0,0.6025
233260.0,0.6107
233270.0,0.597
233280.0,0.7363
233290.0,0.7324
233300.0,0.6329
233310.0,0.6449
233320.0,0.6469
233330.0,0.6496
233340.0,0.6585
233350.0,0.5943
233360.0,0.5798
233370.0,0.6666
233380.0,0.6619
233390.0,0.692
233400.0,0.6987
233410.0,0.5789
233420.0,0.5818
233430.0,0.5822
233440.0,0.7461
233450.0,0.7588
233460.0,0.7424
233470.0,0.6562
233480.0,0.6735
233490.0,0.9595
233500.0,1.0029
233510.0,0.9795
233520.0,0.9643
233530.0,0.7738
233540.0,0.7794
233550.0,0.787
233560.0,0.9743
233570.0,0.9499
233580.0,0.6763
233590.0,0.6661
233600.0,0.6745
233610.0,1.0701
233620.0,0.5974
233630.0,0.5949
233640.0,0.5821
233650.0,0.6043
233660.0,1.1276
233670.0,0.6004
233680.0,0.5929
233690.0,0.6169
233700.0,0.689
233710.0,0.9402
233720.0,0.8977
233730.0,0.933
233740.0,0.9251
233750.0,0.6596
233760.0,0.6529
233770.0,0.7771
233780.0,0.9091
233790.0,0.7911
233800.0,0.802
233810.0,0.8795
233820.0,0.9213
233830.0,0.6425
233840.0,0.6579
233850.0,0.9179
233860.0,0.8935
233870.0,0.8862
233880.0,0.6486
233890.0,0.9011
233900.0,0.8952
233910.0,0.9158
233920.0,0.6052
233930.0,0.6413
233940.0,0.9547
233950.0,1.3931
233960.0,1.3488
233970.0,0.628
233980.0,1.3878
233990.0,1.3709
234000.0,0.8037
234010.0,1.3523
234020.0,0.8235
234030.0,0.8336
234040.0,0.5884
234050.0,0.5973
234060.0,0.6616
234070.0,0.6504
234080.0,0.6308
234090.0,0.6396
234100.0,0.6342
234110.0,0.6313
234120.0,1.3349
234130.0,1.307
234140.0,1.2958
234150.0,1.3423
234160.0,0.6179
234170.0,0.6221
234180.0,1.2984
234190.0,0.6225
234200.0,0.6152
234210.0,0.6223
234220.0,0.6121
234230.0,0.6157
234240.0,0.6216
234250.0,0.6061
234260.0,0.5904
234270.0,0.599
234280.0,0.4358
234290.0,0.4105
234300.0,0.4297
234310.0,0.4289
234320.0,0.4586
234330.0,1.05
234340.0,1.0407
234350.0,1.048
234360.0,1.038
234370.0,1.0214
234380.0,1.0154
234390.0,0.7639
234400.0,0.7715
234410.0,0.7974
234420.0,0.8098
234430.0,0.8168
234440.0,0.5324
234450.0,0.5335
234460.0,0.5477
234470.0,0.5488
234480.0,0.5224
234490.0,0.5074
234500.0,0.9274
234510.0,0.4896
234520.0,0.6511
234530.0,0.6619
234540.0,0.455
234550.0,0.6701
234560.0,0.4338
234570.0,0.4086
234580.0,0.6274
234590.0,0.6606
234600.0,0.6376
234610.0,0.657
234620.0,0.6512
234630.0,0.6623
234640.0,0.6771
234650.0,0.6664
234660.0,1.075
234670.0,1.0611
234680.0,0.6491
234690.0,1.0208
234700.0,0.6524
234710.0,0.6586
234720.0,0.6535
234730.0,0.5753
234740.0,0.6515
234750.0,0.6558
234760.0,0.6529
234770.0,0.6521
234780.0,0.6584
234790.0,0.6713
234800.0,0.6913
234810.0,0.6935
234820.0,0.6904
234830.0,0.6721
234840.0,0.6745
234850.0,0.6976
234860.0,0.6741
234870.0,0.6822
234880.0,0.662
234890.0,0.9754
234900.0,0.6592
234910.0,0.668
234920.0,0.6777
234930.0,1.0593
234940.0,1.0328
234950.0,0.5743
234960.0,0.5713
234970.0,1.0483
234980.0,1.062
234990.0,0.663
235000.0,0.6095
235010.0,0.5918
235020.0,0.5804
235030.0,1.0682
235040.0,1.0302
235050.0,0.5863
235060.0,0.577
235070.0,0.5821
235080.0,1.0445
235090.0,0.6039
235100.0,0.4763
235110.0,0.59
235120.0,0.6118
235130.0,0.6069
235140.0,1.0062
235150.0,1.015
235160.0,1.0054
235170.0,0.9992
235180.0,0.4566
235190.0,0.4501
235200.0,0.4726
235210.0,0.5859
235220.0,0.4709
235230.0,0.5639
235240.0,0.5527
235250.0,0.5721
235260.0,0.7009
235270.0,0.6451
235280.0,1.0664
235290.0,0.6257
235300.0,0.671
235310.0,0.6775
235320.0,0.6451
235330.0,0.6377
235340.0,0.6388
235350.0,1.0644
235360.0,1.0827
235370.0,1.1084
235380.0,1.0983
235390.0,0.5823
235400.0,1.0933
235410.0,0.607
235420.0,0.913
235430.0,0.9193
235440.0,0.5651
235450.0,0.5903
235460.0,0.5668
235470.0,0.5552
235480.0,0.9618
235490.0,0.5688
235500.0,0.5784
235510.0,0.5708
235520.0,0.9032
235530.0,0.9315
235540.0,0.5872
235550.0,0.5816
235560.0,0.5816
235570.0,1.0241
235580.0,0.5915
235590.0,0.9912
235600.0,0.5778
235610.0,0.5678
235620.0,0.627
235630.0,0.62
235640.0,0.6497
235650.0,0.636
235660.0,0.6204
235670.0,0.6244
235680.0,1.0219
235690.0,0.633
235700.0,0.6429
235710.0,1.0181
235720.0,1.0027
235730.0,0.9591
235740.0,0.6567
235750.0,1.0024
235760.0,0.9826
235770.0,0.6703
235780.0,0.6574
235790.0,0.6348
235800.0,0.9742
235810.0,0.9842
235820.0,1.0078
235830.0,1.0037
235840.0,1.0154
235850.0,1.0217
235860.0,1.064
235870.0,0.6801
235880.0,0.656
235890.0,0.6725
235900.0,0.6551
235910.0,0.6793
235920.0,1.0785
235930.0,1.0895
235940.0,0.6808
235950.0,1.0705
235960.0,1.1128
235970.0,1.1008
235980.0,0.6146
235990.0,0.6178
236000.0,0.594
236010.0,0.6183
236020.0,1.2065
236030.0,1.2469
236040.0,1.2837
236050.0,1.2557
236060.0,1.2773
236070.0,1.2378
236080.0,1.0612
236090.0,1.0686
236100.0,1.0804
236110.0,1.2838
236120.0,1.2581
236130.0,1.3183
236140.0,1.0545
236150.0,1.0671
236160.0,1.0578
236170.0,1.3647
236180.0,1.0081
236190.0,0.9978
236200.0,1.0485
236210.0,1.059
236220.0,1.3556
236230.0,1.3374
236240.0,1.3106
236250.0,1.0009
236260.0,1.2388
236270.0,1.2404
236280.0,1.017
236290.0,1.2016
236300.0,1.1545
236310.0,1.1869
236320.0,0.9779
236330.0,1.2633
236340.0,1.3069
236350.0,0.9959
236360.0,0.9926
236370.0,1.0222
236380.0,1.0198
236390.0,0.8915
236400.0,0.8956
236410.0,0.8986
236420.0,0.8834
236430.0,1.2919
236440.0,0.8626
236450.0,0.8519
236460.0,0.8659
236470.0,0.9239
236480.0,1.01
236490.0,1.2892
236500.0,1.2281
236510.0,0.9607
236520.0,1.2566
236530.0,1.2544
236540.0,1.2122
236550.0,0.9284
236560.0,0.974
236570.0,0.9713
236580.0,1.0017
236590.0,1.2961
236600.0,0.9863
236610.0,1.0253
236620.0,1.2881
236630.0,1.2458
236640.0,1.2609
236650.0,1.1971
236660.0,1.1624
236670.0,1.0769
236680.0,1.053
236690.0,1.1893
236700.0,1.0417
236710.0,1.0222
236720.0,1.0833
236730.0,1.1142
236740.0,1.1122
236750.0,1.1498
236760.0,1.2096
236770.0,1.1542
236780.0,1.1348
236790.0,0.8919
236800.0,0.8695
236810.0,1.0274
236820.0,1.0239
236830.0,1.0435
236840.0,1.1442
236850.0,1.1308
236860.0,1.1038
236870.0,1.0878
236880.0,1.0786
236890.0,1.109
236900.0,0.7962
236910.0,0.8159
236920.0,0.8177
236930.0,0.7918
236940.0,1.0468
236950.0,0.8205
236960.0,0.8001
236970.0,0.7717
236980.0,0.8248
236990.0,0.8292
237000.0,0.8364
237010.0,0.8285
237020.0,0.5278
237030.0,0.8621
237040.0,0.5608
237050.0,0.576
237060.0,0.5979
237070.0,0.564
237080.0,0.5479
237090.0,0.5282
237100.0,0.5507
237110.0,0.5448
237120.0,0.5695
237130.0,0.8383
237140.0,0.8041
